split,query_index,ids
evaluation,3245,17222;64882;5002;96944;66080;25518;49452;65562;60112;19760
evaluation,3246,17326;44925;17720;85584;82744;67963;43874;26086;44096;21170
evaluation,3247,3792;67552;41932;99678;8912;354;87898;96230;15520;64852
evaluation,3248,91918;86754;91890;75208;75354;89932;75176;18736;98072;84240
evaluation,3249,81372;887;82604;71966;11812;30508;16136;7998;4859;98942
evaluation,3250,2092;15746;4642;33980;8320;8480;2168;4740;51792;16650
evaluation,3251,3792;67552;49079;64852;20902;87898;22620;45791;2318;15520
evaluation,3252,79807;28298;79485;99234;32958;98946;50771;88595;30244;86446
evaluation,3253,34814;90534;35155;53284;30738;77080;31034;27616;35258;75668
evaluation,3254,13152;19782;66242;26462;96308;41516;42218;45470;15870;39388
evaluation,3255,99539;63862;89240;11702;90635;90476;83094;88748;92041;78164
evaluation,3256,47200;32456;10116;74599;2790;28214;66106;81268;95865;29872
evaluation,3257,64552;33050;33820;90500;43570;79516;33184;13182;17724;84324
evaluation,3258,7788;81954;7754;12188;558;54330;11252;1712;59211;29116
evaluation,3259,7724;8138;89808;92826;7930;93094;92461;19828;31162;52982
evaluation,3260,81372;1836;88388;82604;2162;40608;6246;89024;30508;7822
evaluation,3261,3792;67552;15520;41932;64852;22306;20902;87898;45791;8912
evaluation,3262,81840;94877;61030;40464;32300;73902;80914;18214;26943;56171
evaluation,3263,98806;11938;99768;99300;30707;3640;23713;77118;77418;12090
evaluation,3264,429;42554;32038;14206;95621;53676;52444;3114;28510;14598
evaluation,3265,3434;35040;7788;71946;4952;46394;88388;81360;81372;30962
evaluation,3266,13152;66242;42218;26210;81496;33939;26462;39388;82523;73307
evaluation,3267,51230;34972;51000;10872;8190;96528;11166;58056;75794;54964
evaluation,3268,87370;75354;75208;86754;63862;18302;74006;23484;31686;71043
evaluation,3269,19852;31550;16080;36574;9443;68262;26478;18792;14646;44807
evaluation,3270,12812;40062;45572;47238;4996;94146;74949;62994;2500;47264
evaluation,3271,46916;63380;74842;11084;46958;35456;90605;42260;24581;13108
evaluation,3272,86754;62912;94846;39296;80338;75208;17819;46752;13892;83412
evaluation,3273,68916;68248;76234;924;19610;84660;19280;47618;1247;21098
evaluation,3274,80668;22160;18262;42789;26574;14544;12347;47264;5895;24102
evaluation,3275,42661;42250;48416;49080;4642;63472;58215;53306;64736;894
evaluation,3276,64882;17222;6056;5002;96542;45706;35508;99000;80952;65581
evaluation,3277,30738;75668;77080;34940;35010;38086;31034;38016;34814;36344
evaluation,3278,35040;3434;7986;887;2068;46394;99165;88388;30688;4952
evaluation,3279,8032;42836;27664;53799;99952;78784;8556;20616;69582;80264
evaluation,3280,64882;96944;6056;46960;22587;49452;17222;99384;60112;65581
evaluation,3281,8138;94877;52982;35086;4732;26994;89808;21528;4426;19828
evaluation,3282,78174;92393;71966;18430;36476;46394;11982;58184;81360;30166
evaluation,3283,44930;28434;10016;51394;33122;35544;71405;98198;11082;59211
evaluation,3284,22587;46804;45706;59807;60112;49482;74250;23754;76403;23570
evaluation,3285,13018;71404;5086;61020;47748;29400;31706;29880;86078;86510
evaluation,3286,60468;3518;702;27124;19990;14147;87206;33792;95318;7802
evaluation,3287,4168;3260;30186;99227;5024;95392;16352;30288;14712;10972
evaluation,3288,73307;57543;9124;71404;73438;8436;73644;82770;73098;73418
evaluation,3289,1034;946;1011;68562;74944;68166;1462;1048;18700;70210
evaluation,3290,98344;22902;91956;47940;47667;21456;21278;2051;75843;59164
evaluation,3291,20350;51984;34628;59480;38238;50950;9712;45957;82492;21660
evaluation,3292,77480;31034;27494;67552;15520;3792;67963;77034;1462;25056
evaluation,3293,30508;5696;30244;1276;3015;38546;57350;96085;1900;54314
evaluation,3294,62470;1160;60048;62579;62124;70068;70139;29270;282;18190
evaluation,3295,53198;45102;46160;59130;60650;46868;50290;73908;71882;69794
evaluation,3296,4020;3662;61528;31627;35836;12322;95582;49324;1366;42563
evaluation,3297,17778;91864;40608;77034;19518;21890;1064;1276;53676;85584
evaluation,3298,8416;12206;9042;9658;12535;2132;3298;2202;12846;1276
evaluation,3299,3434;35040;887;7986;4859;81360;73268;46394;99165;4952
evaluation,3300,55806;64702;24490;5983;30904;40254;51604;26412;28534;56686
evaluation,3301,26960;97920;51174;28456;46339;55450;80509;74599;66098;50812
evaluation,3302,13152;19782;66242;47144;22120;39388;7575;26462;45470;15870
evaluation,3303,99539;90635;89240;11702;83094;90476;88748;55576;75516;63862
evaluation,3304,70514;31132;41632;15182;59638;85152;41658;71832;73136;26052
evaluation,3305,68916;68248;924;76234;1247;19280;84660;19336;19610;11684
evaluation,3306,82728;24581;70682;36900;68289;35738;82060;13528;1568;1588
evaluation,3307,788;8712;46408;6210;13068;6478;59592;18206;4972;49396
evaluation,3308,42495;2500;7138;48184;75147;28190;10528;92321;14544;10472
evaluation,3309,45542;45342;17468;25088;70600;10387;47556;46916;11084;1316
evaluation,3310,88748;68332;84834;62110;90476;68296;4708;82044;63862;24901
evaluation,3311,45542;47556;17468;25088;70600;45342;46916;13766;54086;98136
evaluation,3312,47818;86150;2996;47857;81338;47801;79324;94387;80230;82893
evaluation,3313,9334;51536;79494;11698;1184;36558;70822;73226;39180;50190
evaluation,3314,65444;19208;21870;21886;69246;83326;65392;13182;33820;9310
evaluation,3315,1030;24434;30328;73836;3352;3608;96528;80664;4390;40858
evaluation,3316,9332;88086;84756;6080;7244;25354;31650;11598;5088;5020
evaluation,3317,1030;24434;30328;3608;3352;73836;4390;96528;80664;19190
evaluation,3318,99539;63862;89240;11702;90635;90476;83094;88748;92041;78164
evaluation,3319,9310;64918;8982;12738;25398;78652;64320;60340;2920;9293
evaluation,3320,16064;6198;64940;7188;91582;13182;57920;53957;41472;69578
evaluation,3321,6710;7170;7110;9299;13114;12008;2570;1962;9118;1736
evaluation,3322,47758;74050;66908;55582;24811;56490;20055;36348;43760;46296
evaluation,3323,45542;47556;46916;70600;17468;13766;25088;45342;98136;54086
evaluation,3324,33556;97124;53056;13922;53058;13958;36594;32562;74136;13712
evaluation,3325,46916;46958;63380;74842;11084;13108;40494;70600;39462;23280
evaluation,3326,2092;81850;79658;4642;7336;16650;63472;39040;4740;4910
evaluation,3327,14612;15970;58320;8896;30359;50512;81696;17802;15091;30823
evaluation,3328,8540;2290;93456;6668;7762;55590;9432;5536;8796;97920
evaluation,3329,2790;5766;89944;89480;1524;46339;89432;66106;19376;52452
evaluation,3330,13152;45470;39388;19782;66242;22120;34718;87300;42218;7575
evaluation,3331,19208;65444;21886;21870;9310;69246;83326;8708;83412;22436
evaluation,3332,42880;69888;39406;57338;51862;6026;31132;33270;10276;9108
evaluation,3333,85138;21902;46476;49196;49344;69394;89536;10620;24690;13422
evaluation,3334,88748;99539;4708;90635;97662;24901;83094;31510;93772;75516
evaluation,3335,62182;31162;18636;82592;50877;93312;19828;50008;21528;89808
evaluation,3336,72990;13614;49358;4168;41060;6576;65148;91436;88084;72266
evaluation,3337,702;27124;4408;60468;80400;54404;7802;3612;14147;48834
evaluation,3338,33882;1011;41130;429;76728;74872;22677;36532;3246;52650
evaluation,3339,98344;47940;22902;47667;75843;91956;2051;9828;17876;21456
evaluation,3340,32302;25350;702;51496;65522;89842;87698;63030;70186;78930
evaluation,3341,91852;4960;5570;96150;27437;6406;82776;9762;76932;58602
evaluation,3342,67552;3792;64852;8912;15520;87898;354;99678;41932;22620
evaluation,3343,18364;39008;19576;31850;38928;73110;92410;18780;35490;18726
evaluation,3344,5752;77170;74050;92284;55582;90;20055;73044;7298;52656
evaluation,3345,57048;56370;54258;46516;96056;95586;2774;94560;14279;7764
evaluation,3346,342;16728;15804;75910;2186;1153;86002;8006;82216;7830
evaluation,3347,69318;72732;45418;50631;49128;72119;75404;53421;74426;82328
evaluation,3348,92856;61945;86597;19578;9064;81496;15822;6931;9368;60662
evaluation,3349,21294;17800;21870;80040;99780;21886;27358;77445;3352;8982
evaluation,3350,64918;34264;66800;43512;55930;98282;66560;57546;21096;67097
evaluation,3351,83614;64552;90602;8333;57868;17774;27750;91582;50180;25668
evaluation,3352,25694;6712;51647;48454;5676;6420;48680;6362;96422;6824
evaluation,3353,91852;4960;5570;17004;67262;4946;96150;58602;9696;11528
evaluation,3354,59410;12952;66170;96169;26824;31175;66982;4094;4154;73309
evaluation,3355,1160;62470;62579;62124;15102;282;18190;29270;70139;60048
evaluation,3356,19208;65444;21886;21870;9310;69246;83412;8708;83326;22436
evaluation,3357,64882;96944;49452;93922;17222;60112;5002;46960;22587;7914
evaluation,3358,16420;16952;10822;30826;1448;58310;93448;15212;702;86574
evaluation,3359,48832;4;7198;45886;61476;58114;61540;40208;58758;10154
evaluation,3360,52616;58215;73706;58114;1637;84776;71834;26298;14604;2168
evaluation,3361,7930;37155;11328;22940;18700;18310;8138;98806;17623;92826
evaluation,3362,85308;66952;81357;66738;50298;82836;87028;73124;6056;46797
evaluation,3363,54120;87028;36134;10438;35850;17623;33776;23713;66804;12834
evaluation,3364,44130;1060;3730;16452;37067;5272;36010;7524;1410;17714
evaluation,3365,91086;48563;56460;97810;85552;97906;5844;82682;98853;22302
evaluation,3366,89808;7724;8138;19828;92461;92826;93094;52982;25786;16420
evaluation,3367,92418;19852;31550;48782;38706;9443;53357;4169;44807;94242
evaluation,3368,21456;32028;98344;22403;22902;47971;47940;58212;11506;17876
evaluation,3369,54786;31034;27494;30738;51894;22306;86600;77080;34814;65910
evaluation,3370,32958;28298;79807;79485;88595;99234;98946;86446;30244;17256
evaluation,3371,18190;62470;62579;62124;20120;60440;70139;70068;1160;29270
evaluation,3372,69318;72732;72119;49128;72090;53421;50631;74766;33914;81893
evaluation,3373,53676;12535;12846;91864;63484;12336;23124;23102;42830;9746
evaluation,3374,51230;42656;98240;10872;9826;58056;85998;75074;31312;27266
evaluation,3375,20960;28988;47200;9468;39286;22090;53766;19606;66098;35246
evaluation,3376,44586;28214;81268;62162;59432;32900;38112;97920;1524;32456
evaluation,3377,9334;79494;11698;39180;51536;2191;2144;50190;35956;77445
evaluation,3378,61118;60465;60874;60959;60496;63726;21828;86956;60374;51326
evaluation,3379,3792;64852;67552;45791;22620;49079;354;20902;20302;58782
evaluation,3380,342;16728;86002;84704;75910;8006;15804;2186;82216;36338
evaluation,3381,26592;19040;49880;5375;11958;27372;874;10264;1836;57164
evaluation,3382,22912;552;26309;17778;91864;59898;41415;60336;88836;17908
evaluation,3383,42790;9890;45174;65088;1064;12197;11516;85584;17778;9110
evaluation,3384,11212;60586;51468;30233;12292;13784;47018;88433;64192;50072
evaluation,3385,52220;5354;57566;9382;21046;84660;85087;38338;8839;60352
evaluation,3386,68020;64053;97790;39212;23116;102;30650;26570;22458;24870
evaluation,3387,146;61410;898;31974;1155;11070;5178;46422;81948;29266
evaluation,3388,62470;62124;1160;62579;282;70139;29270;59592;60440;18190
evaluation,3389,26738;7410;10528;7434;7504;82520;10472;92321;10006;6410
evaluation,3390,72996;97124;33328;13712;37596;66120;13922;13670;71488;65160
evaluation,3391,15520;17326;85280;32719;29186;79973;17720;43874;60432;27124
evaluation,3392,67552;3792;64852;8912;87898;99678;354;15520;22306;20902
evaluation,3393,34026;82774;9552;77737;91524;27564;81448;82523;14712;5024
evaluation,3394,75098;81834;92402;88240;71710;88272;92158;75920;5684;3290
evaluation,3395,41498;54064;72670;16454;15604;45957;51148;36134;19526;99300
evaluation,3396,81372;82604;30508;7998;887;16136;11812;71966;9106;1836
evaluation,3397,93456;21650;8796;13368;2290;6554;13462;1118;8190;8264
evaluation,3398,49302;11506;59164;46241;68262;24610;85936;84206;9676;33492
evaluation,3399,77034;17778;35922;5375;61636;71462;12544;17006;12846;15768
evaluation,3400,69318;72732;49128;72119;50631;45418;72090;53421;82328;41078
evaluation,3401,96114;63894;53286;26156;816;45638;34566;59734;28282;4926
evaluation,3402,99000;50852;46960;49452;37197;89125;22587;35508;36072;67562
evaluation,3403,33638;9110;68698;9226;48026;8724;93530;38326;39730;22476
evaluation,3404,51118;30508;936;3015;59579;36766;84806;57350;11764;67562
evaluation,3405,16136;887;1836;81372;82604;71966;10156;7998;53047;30508
evaluation,3406,74944;1011;3954;19579;23007;3246;3010;946;3299;6204
evaluation,3407,96434;34026;8706;81432;82729;2880;72932;81448;45478;24758
evaluation,3408,33700;29634;19760;59579;42762;99570;23035;15452;18200;82456
evaluation,3409,65554;77034;60336;91864;59898;85584;26309;9254;64090;53676
evaluation,3410,24250;10436;12211;51884;77080;75668;5012;1670;11162;390
evaluation,3411,15709;16116;22262;68178;71330;28190;84858;71470;16714;23527
evaluation,3412,1836;16136;30508;51118;67262;82604;81372;57350;88595;89024
evaluation,3413,88748;83094;75516;23484;4708;24901;63862;74511;26276;39105
evaluation,3414,86891;28034;54924;32038;48140;42495;36408;55388;52750;48772
evaluation,3415,51326;86956;74912;46450;60465;9810;420;74424;61118;34556
evaluation,3416,4960;91852;67262;10887;8660;6406;46058;96150;5570;74800
evaluation,3417,45339;16914;15846;15924;16128;35922;15942;15926;15546;16622
evaluation,3418,91086;97810;97452;48563;68262;35060;56460;15419;72142;97906
evaluation,3419,64882;93922;60112;96944;17222;49452;37846;17283;5002;22587
evaluation,3420,81840;62182;90550;94877;21528;96238;26810;97607;74256;20350
evaluation,3421,19852;4592;11904;12007;38706;22566;96103;3292;12070;84457
evaluation,3422,65581;50298;55806;26182;46960;82456;35508;47312;96944;5380
evaluation,3423,8912;3975;5094;5642;87898;19372;49079;82776;4946;55362
evaluation,3424,31152;2760;2734;46748;7386;43512;78652;11628;39102;23870
evaluation,3425,14062;99324;40254;30904;50218;62434;6324;28988;50070;8134
evaluation,3426,88748;75516;24901;4708;32476;31510;97576;68332;11702;39843
evaluation,3427,9334;79494;11698;39180;35956;51536;59046;2191;80853;69536
evaluation,3428,97662;75516;83094;39640;44823;90635;97576;90476;88748;22494
evaluation,3429,32160;32120;28960;53154;32384;25420;99464;30536;32270;54052
evaluation,3430,35958;12854;13338;14454;55349;4658;9520;80668;24102;92036
evaluation,3431,47756;44544;99570;86548;71502;85412;31945;56728;86060;22893
evaluation,3432,73680;93922;73730;44930;46804;96944;97838;82456;23527;60112
evaluation,3433,97452;77756;26478;75986;62806;93114;97111;68262;23527;23112
evaluation,3434,4960;91852;9696;96150;11528;5570;13234;58602;45206;53592
evaluation,3435,63434;17770;3132;6194;9332;17723;6080;8870;3064;40054
evaluation,3436,14062;40254;78532;8134;24490;9932;61982;6324;74396;30194
evaluation,3437,21294;80040;99780;17800;96796;33763;77445;21870;2280;58574
evaluation,3438,1146;9606;81948;10979;3174;5174;898;76886;59344;19986
evaluation,3439,45542;70600;47556;46916;13766;98136;17468;25088;1316;45342
evaluation,3440,21528;5072;94877;3718;29108;14828;7064;90550;7648;7930
evaluation,3441,33882;1011;11082;76728;41130;14748;73644;20190;15822;77680
evaluation,3442,6056;64882;49452;89125;17222;22587;41040;53672;6538;46046
evaluation,3443,8138;52982;89808;7724;93094;34415;19828;25786;35086;31162
evaluation,3444,48832;7198;4;61540;61476;58114;10154;2168;40208;58758
evaluation,3445,15709;84858;22262;16116;71470;71330;82952;87576;5086;96246
evaluation,3446,1876;11603;9488;1912;8102;10802;27462;13067;10630;81666
evaluation,3447,98344;22403;47667;21456;47940;22902;32028;17876;53136;34454
evaluation,3448,78783;86092;42051;61612;11712;23924;23652;20440;27672;4254
evaluation,3449,30288;41415;46022;48912;85676;84748;26246;50512;50602;50280
evaluation,3450,30738;38086;38016;31034;34814;77080;75668;51894;67963;14722
evaluation,3451,16136;1836;82604;30508;12378;26246;9106;798;21898;7998
evaluation,3452,77737;34026;49806;15916;9552;91524;51882;27564;19856;50018
evaluation,3453,2098;16044;4031;66052;82728;61410;54282;89834;16902;22132
evaluation,3454,8706;96434;81448;49806;8008;64006;34026;47098;2880;47396
evaluation,3455,35040;3434;46394;81360;7788;4952;30962;73268;7986;887
evaluation,3456,31264;38092;63085;36344;28348;58684;42563;58558;35836;18238
evaluation,3457,83184;19640;79212;57124;49413;47200;94410;28988;8736;19606
evaluation,3458,55450;29872;59432;66098;97920;50812;76880;38112;1695;95865
evaluation,3459,97806;97259;97530;31318;9235;17458;74808;1680;80230;1240
evaluation,3460,7930;37155;8138;41498;11328;7724;36134;18310;89808;37427
evaluation,3461,10071;61934;59410;10798;30088;19416;37950;79260;52600;73730
evaluation,3462,68248;68916;59280;76234;55310;55641;88972;71094;924;58728
evaluation,3463,55388;66772;96857;64354;69662;33328;96934;36594;52604;8604
evaluation,3464,64882;96944;49452;17222;60112;93922;5002;46960;22587;66080
evaluation,3465,40034;26556;24728;67996;92040;12318;2392;12090;9712;10656
evaluation,3466,42250;41528;71405;14434;16650;5259;28434;19884;66202;18060
evaluation,3467,85308;66952;81357;73124;66738;6056;50298;87028;99686;68470
evaluation,3468,60400;37328;1637;2168;58114;16650;25867;71834;26298;48416
evaluation,3469,32866;79714;65180;46460;46234;61762;46283;46205;27448;5001
evaluation,3470,42250;14434;41528;71405;28434;16650;53306;8016;79658;5259
evaluation,3471,8138;15604;72670;92460;7930;2492;16454;89340;9712;44131
evaluation,3472,91086;97810;35060;80942;34320;48563;56460;15419;97906;68262
evaluation,3473,15520;3792;60432;22546;59709;17326;67963;17720;32719;25056
evaluation,3474,77737;15916;91524;34026;81448;94338;92942;9552;27564;82774
evaluation,3475,75294;31412;17819;33838;34916;12632;80408;80638;85152;6052
evaluation,3476,96912;25362;54194;26538;34590;96584;34542;22160;99709;41162
evaluation,3477,93922;64882;96944;5002;17283;49452;17222;60112;91992;22587
evaluation,3478,89808;7724;94877;19828;26810;52982;88918;88944;25786;31162
evaluation,3479,55652;88358;76874;57962;89506;59344;5222;10142;13084;75458
evaluation,3480,90614;37654;28376;53056;15872;17294;37220;90350;53058;98636
evaluation,3481,26780;73136;50548;45068;14062;62332;35032;99324;57757;79952
evaluation,3482,58260;3264;3040;6558;71934;98731;70682;59096;29232;1846
evaluation,3483,66772;55388;64354;96857;17572;18775;33243;33328;3859;86594
evaluation,3484,35124;88676;910;94242;2047;780;12740;35456;1024;37602
evaluation,3485,65880;1236;33110;26077;4434;2068;6532;2790;92758;18872
evaluation,3486,15419;5844;82682;1342;17052;1258;85552;57089;98853;48563
evaluation,3487,12486;17623;3979;14764;23713;35962;18310;75661;21660;35914
evaluation,3488,97452;20384;93114;88586;68262;77756;26478;19526;80584;37427
evaluation,3489,64882;96944;49452;17222;22587;93922;60112;46960;5002;7914
evaluation,3490,77737;34026;9552;82774;15916;92942;27564;91524;81448;19856
evaluation,3491,88748;75516;24901;4708;68332;39843;99539;23484;32476;31510
evaluation,3492,35494;62994;6396;32416;11032;21964;87201;3468;77368;36385
evaluation,3493,7898;86180;90614;98636;87710;90350;83820;1846;6558;8550
evaluation,3494,59709;92656;22546;71142;67552;28452;65002;17926;23744;44434
evaluation,3495,29028;10154;12;8480;51792;26018;28054;2092;15746;2168
evaluation,3496,96584;26538;35547;54194;96912;17222;62756;34542;64882;4658
evaluation,3497,19208;8708;65444;21886;21870;69246;9310;83412;62796;33820
evaluation,3498,19852;68262;20782;53357;9443;49302;16080;36574;12854;78760
evaluation,3499,28188;97259;97806;96876;72622;31318;23632;4020;57876;20130
evaluation,3500,41516;17800;49932;69156;56972;98960;8708;77445;76136;58574
evaluation,3501,86510;61020;86312;47748;70736;5086;45004;12572;54118;60955
evaluation,3502,73438;73307;73590;9124;73098;57543;37938;71404;49994;73644
evaluation,3503,71370;13306;92700;26182;91992;23671;72210;1698;23824;24652
evaluation,3504,71876;28536;25047;42656;68170;51598;54010;90452;29514;31318
evaluation,3505,83264;97920;81268;66098;51174;61530;34536;81954;56112;5714
evaluation,3506,89352;47084;9826;88483;12304;14068;48504;98240;89791;40614
evaluation,3507,6360;5782;6418;6351;5542;5407;6310;5620;3416;9118
evaluation,3508,86396;99582;36472;9839;47299;26285;62710;64562;47037;96796
evaluation,3509,72142;36385;57232;35854;1384;82952;28821;62994;57388;11032
evaluation,3510,31819;96797;32160;28960;72000;32120;27694;34504;50491;50990
evaluation,3511,35547;96584;62756;34542;41474;54194;56806;15368;48420;8943
evaluation,3512,28118;32120;27694;32160;27456;31819;28960;53154;25420;32356
evaluation,3513,96857;86150;85983;37206;5510;81328;79212;14339;62392;97636
evaluation,3514,66034;1968;52476;29250;96434;18794;52504;7802;91002;87028
evaluation,3515,31202;99472;95769;81338;81768;57705;44768;86150;61530;10276
evaluation,3516,2734;81170;17368;16086;21096;13182;75410;5490;76460;17724
evaluation,3517,85584;43874;32719;25056;49788;22546;17326;44925;29186;40714
evaluation,3518,77034;1276;17494;54243;43594;36210;81038;73488;92240;21890
evaluation,3519,69106;28988;77402;5765;47302;14918;20960;31035;73136;59102
evaluation,3520,32444;90350;52772;88460;24102;94732;71694;6536;18868;86180
evaluation,3521,42495;15006;36662;59226;59078;75714;57124;71876;23822;65646
evaluation,3522,42260;2870;48400;65974;93798;40240;20532;10314;47994;70682
evaluation,3523,44024;73493;14550;97218;99796;21471;97292;52504;15210;14822
evaluation,3524,32719;91864;17326;58538;29186;71904;27124;86259;42830;85584
evaluation,3525,66772;55388;96857;64354;17572;63404;18775;49572;8604;14339
evaluation,3526,83276;63649;64750;83502;65656;64404;92157;68842;71084;17748
evaluation,3527,91086;97810;68262;97452;56460;48563;15419;35060;33016;87520
evaluation,3528,35850;54120;33776;87028;3171;36134;3570;28366;18310;96169
evaluation,3529,31080;18426;51448;18814;35728;32020;35572;45065;50314;47454
evaluation,3530,3792;67552;64852;99678;87898;9870;49079;20902;22620;354
evaluation,3531,91582;36426;69578;35001;26842;36258;85112;33748;39578;70514
evaluation,3532,80408;89917;91918;91890;28694;81145;98094;4099;17819;42880
evaluation,3533,51448;1322;22718;45065;46412;50314;40286;32754;84162;96146
evaluation,3534,2982;32547;24826;78962;3307;7258;5946;7048;39816;48690
evaluation,3535,35124;35456;910;37602;65989;780;58212;94242;63958;2047
evaluation,3536,46958;11084;63380;46916;23280;4688;82060;24581;40494;65198
evaluation,3537,30285;12756;44067;39172;76268;22982;62796;36984;56424;69246
evaluation,3538,95274;57596;82729;11516;86259;12254;950;1270;22006;71904
evaluation,3539,30172;81038;3298;9658;17908;14206;91864;2038;39196;3006
evaluation,3540,43704;8416;3015;1276;54220;12206;10814;3298;30508;9426
evaluation,3541,56882;56302;44904;44067;56728;46180;48486;3670;76268;71154
evaluation,3542,57048;54258;96056;94560;2774;56370;95586;46516;30248;35060
evaluation,3543,24728;39072;2392;12654;73366;11132;40034;9712;2894;1684
evaluation,3544,97452;33608;23527;68262;97111;75986;23112;58990;97906;35060
evaluation,3545,97636;98262;48610;93860;90605;82933;772;2654;2474;6362
evaluation,3546,46804;80426;49452;92040;19760;99000;42320;72752;27002;7914
evaluation,3547,51894;20902;31034;22306;27494;77080;30738;3828;2592;15520
evaluation,3548,5570;91852;4960;6406;96150;4276;55362;82776;53592;3975
evaluation,3549,22566;32842;990;56506;34504;29140;4116;86891;85334;60398
evaluation,3550,887;81372;4952;40608;9106;88388;48176;9822;80496;7998
evaluation,3551,77737;34026;82774;91524;9552;27564;81448;15916;82523;51882
evaluation,3552,66098;97920;80509;63951;63733;31212;50812;74599;39382;24043
evaluation,3553,50812;29872;1524;66106;51174;97920;34536;81268;63951;62162
evaluation,3554,1030;3608;96528;5438;89377;67772;72579;84834;8556;93236
evaluation,3555,30186;52234;5024;52744;16118;97218;3823;42218;23859;14712
evaluation,3556,12254;11516;12197;1064;42784;874;950;1659;52334;12864
evaluation,3557,32842;60398;85884;22566;59750;3014;82920;34504;17046;990
evaluation,3558,85676;95606;44954;2880;27124;34791;51596;66988;45026;45930
evaluation,3559,3975;4528;50512;6406;93036;55362;4276;2068;58602;87798
evaluation,3560,87688;5424;88157;96603;50812;71300;94556;89548;12856;20690
evaluation,3561,75668;77080;53651;30738;81074;79492;78930;38086;4767;31034
evaluation,3562,6360;6310;5782;2567;6418;5407;23218;4468;6351;5620
evaluation,3563,83184;79212;57124;19640;47200;49413;94410;19606;71824;23214
evaluation,3564,35494;62994;11032;6396;32416;36385;94146;51647;87201;1384
evaluation,3565,79360;13306;42529;8982;56880;16010;22584;80771;56948;51754
evaluation,3566,27456;28118;28960;32356;32384;54052;32160;32120;27694;57884
evaluation,3567,19852;53628;55549;39831;53357;11592;55388;39760;58990;14216
evaluation,3568,24690;23414;87220;86048;23210;55038;26804;95352;10620;95698
evaluation,3569,44067;2760;12738;96473;13846;33184;18184;83904;98075;83614
evaluation,3570,19794;56460;61784;87520;17632;74555;17052;15419;22844;42248
evaluation,3571,52256;9488;51276;74260;73366;14822;52234;3394;13466;31216
evaluation,3572,10071;61934;59410;30088;10798;19416;37950;40368;79260;52600
evaluation,3573,6828;7476;28676;59526;97254;46288;92240;24326;43704;86078
evaluation,3574,17326;44925;85584;55364;75952;43874;82744;44096;2592;81543
evaluation,3575,1106;26350;57350;35982;32038;56110;53676;79028;5212;17066
evaluation,3576,19640;71824;47200;89432;30194;28988;57124;83184;27228;14518
evaluation,3577,6710;7170;9299;1962;2570;12008;1002;7918;7110;13114
evaluation,3578,56474;10004;86892;49981;33608;12154;97111;14536;18803;39488
evaluation,3579,96584;35547;62756;34542;54194;28960;96797;46959;39873;48772
evaluation,3580,5912;58920;89808;26810;5330;52982;19828;25786;4732;92826
evaluation,3581,69488;24858;2262;2051;20912;37846;17127;83064;83317;34244
evaluation,3582,4934;21652;66952;40440;5024;26210;34288;40971;14464;80850
evaluation,3583,86754;75208;75176;90148;89932;5862;18302;84240;52296;91918
evaluation,3584,87688;64345;89548;55117;96603;78930;88157;72187;406;90534
evaluation,3585,22566;34504;32842;990;85884;56506;26364;90720;57390;60398
evaluation,3586,34791;34054;95606;58146;66988;6406;27124;19990;14674;27412
evaluation,3587,9592;9212;44864;72732;36094;41301;23626;11288;86580;40962
evaluation,3588,93036;27100;17186;17210;96603;53799;82516;61616;65606;87798
evaluation,3589,70131;51802;71866;69106;77402;74196;39286;22000;67992;21694
evaluation,3590,28960;50990;96797;89762;50491;32384;27456;16714;46959;58388
evaluation,3591,25694;6712;28118;99044;48680;67836;81328;57884;48400;96797
evaluation,3592,96584;62756;35547;34542;54194;48772;6778;16948;37806;58958
evaluation,3593,13306;16010;1698;72210;28804;46994;26412;71370;23890;75458
evaluation,3594,35547;69488;96584;2262;34542;3032;98344;21652;22902;54870
evaluation,3595,19336;19468;21098;76874;34010;34794;22926;21046;89506;37106
evaluation,3596,97124;72996;53058;93744;52764;13958;30242;57514;65568;13922
evaluation,3597,46234;670;46205;46283;46460;11060;45879;33384;65148;21632
evaluation,3598,64882;6056;49452;22587;46960;17222;99384;53672;96944;41040
evaluation,3599,946;1034;54572;11014;98420;71404;68562;51882;84748;51956
evaluation,3600,2051;17127;20912;83317;2262;83064;24858;98198;42602;3816
evaluation,3601,54586;30672;6134;22009;60172;71614;7451;87952;19794;87520
evaluation,3602,19852;16080;53357;18792;57048;97452;9443;56024;31550;72458
evaluation,3603,48454;28118;48680;25694;51392;30942;25088;64510;91637;37282
evaluation,3604,31080;51448;35728;18426;32020;18814;35572;50314;45065;48919
evaluation,3605,11702;2734;7386;23484;11678;64986;24906;24940;18748;8276
evaluation,3606,88228;23752;58173;57372;59296;55474;17024;27626;98114;73098
evaluation,3607,56474;86892;972;40176;38746;18803;33122;15931;27386;6278
evaluation,3608,28826;11014;8376;5524;30186;66364;52744;14712;52234;77656
evaluation,3609,55334;85574;28930;43850;22476;81304;30528;90802;89125;21660
evaluation,3610,18786;71370;14035;44490;37509;43622;21260;5814;72057;48333
evaluation,3611,82588;20974;52616;90522;91352;15222;8362;64736;75582;15512
evaluation,3612,3792;20902;67552;48752;99678;3828;49079;22306;22620;26878
evaluation,3613,20116;1318;6928;11212;67762;55324;16380;2020;6726;25778
