split,query_index,ids
evaluation,4035,37224;91172;66738;78822;39488;38558;28366;2392;73309;2492
evaluation,4036,9890;43594;17778;9720;45174;27672;21134;9110;38248;85584
evaluation,4037,2774;33556;13958;34454;26514;13712;30242;37476;29734;80434
evaluation,4038,3792;99678;22306;86026;2318;20302;22078;48752;5642;19372
evaluation,4039,3434;35040;73268;46394;4952;79794;2668;76644;887;76672
evaluation,4040,47200;10116;26052;2734;31132;8982;36258;65522;73882;92240
evaluation,4041,10276;38402;90712;26818;96394;19961;22282;57078;1940;30904
evaluation,4042,75176;89932;90148;94748;39418;13252;5862;31584;98210;98376
evaluation,4043,11704;7696;64986;24906;2996;50208;16406;80230;71043;23380
evaluation,4044,4960;4276;4946;58602;96150;3975;45206;53912;9696;11528
evaluation,4045,62756;9948;10392;10290;36888;4169;29734;12070;92670;9676
evaluation,4046,2774;33556;13958;34454;26514;13712;37476;30242;80434;29734
evaluation,4047,1330;496;90605;7150;32754;13514;22568;10528;62944;97108
evaluation,4048,910;780;94242;88676;68945;31456;9491;92410;69708;48420
evaluation,4049,33492;23338;1637;27509;9388;12;29028;64736;11772;90522
evaluation,4050,22823;37224;60506;71671;7368;21547;9590;28286;9486;9104
evaluation,4051,15419;68262;56460;78822;35060;22302;2492;8138;2392;6134
evaluation,4052,27672;80110;3008;21490;36200;21134;9720;19846;76816;17778
evaluation,4053,3434;35040;46394;4952;73268;79794;14152;76644;38536;2668
evaluation,4054,48664;51496;10276;69432;77426;51662;75794;19496;31412;584
evaluation,4055,34504;32160;25126;32120;65370;32384;50491;78402;57390;57884
evaluation,4056,62756;54194;69626;3032;10016;98012;18512;10052;8941;34268
evaluation,4057,86577;420;91988;86956;8724;74912;5212;46450;33540;79485
evaluation,4058,33492;68262;75986;24592;32466;38090;23338;3970;9388;12
evaluation,4059,66738;38558;52224;37224;52504;9388;74192;25794;61967;60042
evaluation,4060,9552;34026;82523;82770;30028;1430;82994;33638;946;42784
evaluation,4061,79807;79485;99234;71671;38558;20974;90522;42582;12224;31088
evaluation,4062,51230;48392;28248;45688;8190;90694;9118;49297;7226;96528
evaluation,4063,98872;63472;50040;58215;49080;64736;4740;58114;37450;2694
evaluation,4064,59226;45206;22872;58602;4946;4306;5466;85138;9696;55362
evaluation,4065,98588;33149;590;67668;90974;234;26558;23082;39414;13726
evaluation,4066,420;46450;86956;91988;33700;18800;798;27434;44374;87068
evaluation,4067,136;6850;86891;118;6216;22132;7798;654;86723;98588
evaluation,4068,4960;96150;9696;58602;46058;11528;4946;45206;53592;85138
evaluation,4069,60586;12292;13608;9730;1732;6219;23210;47018;48420;798
evaluation,4070,1094;21280;39624;1247;924;88670;69794;19280;23670;6851
evaluation,4071,19090;89536;77350;30359;45600;85138;96414;7064;96444;47090
evaluation,4072,35058;20912;96414;96444;2926;6495;4664;21958;5086;29250
evaluation,4073,44166;33700;41422;2880;54786;50852;42306;47018;52750;896
evaluation,4074,27158;3032;11930;20386;44738;61065;96822;83276;50186;41816
evaluation,4075,29490;65581;42320;64882;30316;97786;3827;33416;17626;59807
evaluation,4076,83276;64750;68842;64404;58602;6495;96444;96414;50512;85138
evaluation,4077,14550;50186;61762;22144;35832;412;3032;41162;20936;59226
evaluation,4078,49202;33016;85552;15419;29716;22844;2492;4426;2540;98853
evaluation,4079,41060;43918;10316;20848;43086;24690;11210;73070;15884;38532
evaluation,4080,67068;19948;34628;92890;4426;9712;71718;3979;2894;78822
evaluation,4081,4960;4276;4946;45206;58602;96150;46232;46058;53912;3975
evaluation,4082,9592;23626;23718;72090;62228;10682;48782;75576;20680;10466
evaluation,4083,34026;9552;51956;30028;82994;82523;42218;20320;84748;74646
evaluation,4084,44954;95606;14812;7988;45026;20848;51596;3140;45930;27124
evaluation,4085,3662;35836;95582;7391;74256;31264;12290;31627;1366;86686
evaluation,4086,22752;36592;80112;7988;20814;82146;26414;73307;22940;36044
evaluation,4087,340;376;63880;69619;20814;18055;65556;77510;33110;5508
evaluation,4088,65606;89548;4946;58602;3975;49124;4276;17186;85138;4960
evaluation,4089,887;40608;4394;798;33388;9750;7913;4952;23902;398
evaluation,4090,32719;33638;49788;49044;17014;45174;59750;87728;17326;65584
evaluation,4091,74010;75128;5684;75920;71492;74116;8814;56168;47586;97790
evaluation,4092,81768;7696;24906;18388;16406;80230;81338;2996;8276;11704
evaluation,4093,3956;23218;4984;12120;4648;6618;28536;41536;6614;5144
evaluation,4094,8708;98210;80638;73778;98960;13892;20662;81768;3020;16612
evaluation,4095,5542;23890;33210;25578;11194;38402;1308;10960;5662;8812
evaluation,4096,27228;55806;88014;57710;17283;22282;14014;11874;68798;99020
evaluation,4097,26810;3812;8386;96169;20684;19828;22;44024;9104;64882
evaluation,4098,41212;20212;84528;24690;90786;2868;96114;11210;61156;10316
evaluation,4099,30148;30088;14274;77480;21958;40714;54786;41602;14162;9720
evaluation,4100,35572;6326;45237;32020;51448;31080;19767;71646;18814;32936
evaluation,4101,7764;51562;38422;45698;18532;20912;15716;59502;50916;17864
evaluation,4102,7336;72828;2092;28366;2540;2492;858;1637;42248;71963
evaluation,4103,21280;1094;69794;1247;39624;88670;924;19280;6851;81382
evaluation,4104,3040;3264;71934;48400;47926;93798;62266;23092;1588;36480
evaluation,4105,56460;6134;15419;85552;98853;22302;44702;33016;17632;44154
evaluation,4106,64882;53672;96944;93854;26682;11396;23570;1248;6538;23754
evaluation,4107,26810;88944;19828;7724;5912;3812;90786;3864;89590;9486
evaluation,4108,66982;3970;23338;1637;70974;13242;61540;38090;56460;6134
evaluation,4109,29490;65581;69606;33416;42320;37938;52526;20098;32378;81522
evaluation,4110,99678;3792;5642;2318;22306;4946;20302;86026;55362;18640
evaluation,4111,3434;35040;4952;46394;887;73268;71788;76644;14152;38536
evaluation,4112,5498;65798;10276;47430;21886;30704;9356;90712;13182;29330
evaluation,4113,8708;75176;90108;98210;13892;80638;98960;5862;89932;46752
evaluation,4114,62756;3032;47264;26556;8941;9828;98636;11506;47971;98012
evaluation,4115,19852;31550;85884;16080;48140;58240;52600;20936;18364;48782
evaluation,4116,96238;3812;90786;26810;89918;15224;9104;19828;88944;12968
evaluation,4117,31816;23778;64986;34370;23713;16574;1388;89042;834;91810
evaluation,4118,35836;3662;1366;48752;77080;34940;17824;31264;86686;7391
evaluation,4119,63880;69619;65556;376;19674;340;25770;10682;76738;18055
evaluation,4120,34026;9552;20744;87;316;50018;1430;74646;1276;95274
evaluation,4121,1962;2570;12008;1002;93232;1736;10444;1598;7918;9118
evaluation,4122,26550;80866;99020;47200;76460;64320;14072;11874;98960;99564
evaluation,4123,57390;140;57884;50491;96464;896;32160;10290;32120;67710
evaluation,4124,3264;3040;71934;1588;1568;62266;23092;93798;48400;98636
evaluation,4125,64736;49080;20974;8362;90522;10855;37450;894;75582;63472
evaluation,4126,65581;81522;26182;38558;1248;5001;65180;11060;44278;36064
evaluation,4127,79780;7920;1494;39192;23612;40971;3294;51475;99060;41450
evaluation,4128,33556;4628;14992;30242;3264;29734;6536;43010;76628;88676
evaluation,4129,56728;62104;3670;69356;66560;6136;67287;57868;33222;16612
evaluation,4130,94748;62912;90148;87370;19546;59964;28122;31584;62322;13252
evaluation,4131,9592;23626;48782;10682;4118;12402;96344;10894;30864;10466
evaluation,4132,9592;23626;48782;75576;20680;65910;7830;72090;23718;30864
evaluation,4133,47200;27228;78532;10116;94410;14512;92650;80040;88014;55806
evaluation,4134,33556;4628;14992;30242;43010;29734;3264;6536;88676;76628
evaluation,4135,35572;6326;45237;51448;31080;32020;19767;71646;18814;93546
evaluation,4136,3264;3040;71934;48400;98636;93798;62266;684;23092;66680
evaluation,4137,14836;4592;15200;79301;35378;22;42662;13242;3612;89472
evaluation,4138,56460;85552;15419;98853;6134;44702;17632;44154;33016;44450
evaluation,4139,20232;19146;19264;13886;99036;26412;97228;29402;86378;92192
evaluation,4140,18388;81768;80230;74152;24906;20014;81338;94214;76497;17458
evaluation,4141,5464;26052;65562;2190;2760;31132;30704;13182;41472;10276
evaluation,4142,4960;4946;96150;3975;9696;4276;53592;11528;53912;45206
evaluation,4143,9552;30028;34026;1430;74646;53586;81038;316;95274;12426
evaluation,4144,16280;6960;25898;72061;4248;15970;1732;36390;36348;35592
evaluation,4145,5542;23754;23570;10444;38542;23214;2290;8144;3668;34916
evaluation,4146,71043;11704;16406;81768;7696;24906;64986;39296;8276;2996
evaluation,4147,99678;3792;48752;38248;20302;41078;3828;86026;390;22306
evaluation,4148,50190;36387;10540;93120;10516;69536;8330;77464;39618;2144
evaluation,4149,52616;20974;90522;8362;75582;58215;894;49080;59986;64736
evaluation,4150,30672;2162;91324;1444;95318;93086;1112;24728;2492;42248
evaluation,4151,2462;37450;732;51148;41498;49252;11772;90522;27042;64736
evaluation,4152,26810;19828;88944;96169;3812;7724;8138;5912;16420;93094
evaluation,4153,27158;3032;20386;11930;44738;61065;96822;34504;52420;282
evaluation,4154,36862;50602;50280;48752;55362;74800;58602;3975;4946;85676
evaluation,4155,71788;48026;887;9750;89024;9940;4952;19510;34576;79794
evaluation,4156,33700;73124;5948;45206;4960;47096;53190;86396;1260;6180
evaluation,4157,9592;23626;23718;12224;71404;65002;48782;11028;19030;30864
evaluation,4158,35040;73268;2668;12292;46394;4952;3434;798;11908;76644
evaluation,4159,65606;4946;4276;17186;58602;3975;44954;85676;85138;96150
evaluation,4160,35836;48752;41078;31264;34940;11916;41378;77080;80708;38016
evaluation,4161,9426;79485;26392;8416;332;2132;1500;99234;17612;2526
evaluation,4162,77080;34814;22306;38016;3792;21134;51884;3926;34940;3828
evaluation,4163,16612;23702;62266;21448;85706;3886;97389;4494;99564;71694
evaluation,4164,70131;55806;26780;50070;99020;74196;27228;31850;14512;14072
evaluation,4165,11702;88748;63862;90635;4708;90476;97662;64986;88660;66438
evaluation,4166,26810;19828;96169;88944;3812;7724;8138;93094;16420;5912
evaluation,4167,8760;3640;85654;3308;1362;1398;802;26164;68136;73058
evaluation,4168,45698;35124;14992;13880;16616;98636;1383;88676;61234;90256
evaluation,4169,6960;6396;3468;18262;89658;2380;9602;62944;10174;54282
evaluation,4170,8760;85654;87336;3308;1444;5428;68136;1112;7630;4014
evaluation,4171,98872;58215;63472;50040;49080;64736;58114;4740;53306;52616
evaluation,4172,82679;14856;3980;92286;2784;1428;35314;67834;99838;74540
evaluation,4173,20350;79646;7226;1112;2955;21694;90532;34628;50186;1444
evaluation,4174,19828;3812;26810;3718;96169;88944;7648;96238;73242;5912
evaluation,4175,26810;2814;732;9430;49252;9486;3864;3612;54404;43844
evaluation,4176,4960;4946;4276;58602;3975;96150;45206;53912;11528;9696
evaluation,4177,26350;47098;47018;798;86723;48026;19510;552;30090;41422
evaluation,4178,59750;95318;39192;40971;11930;702;59536;42320;24728;37624
evaluation,4179,31242;24478;532;39657;39006;10596;29582;19714;71671;29788
evaluation,4180,4592;29154;92418;3612;3438;54386;54556;66264;48782;2868
evaluation,4181,61967;3444;72990;76492;14748;49358;4944;3308;15200;49774
evaluation,4182,38558;73309;35850;62560;41498;23778;23713;2392;3980;27509
evaluation,4183,40364;59807;31152;30704;66800;23754;26052;60112;76232;83552
evaluation,4184,410;64910;9388;5096;84776;96822;29888;86510;26364;40971
evaluation,4185,63880;340;376;19674;69619;65556;25770;76738;10682;36044
evaluation,4186,69888;1736;4418;2351;17458;98960;99952;17048;3256;1170
evaluation,4187,1094;9762;22816;49302;81382;24478;21280;4494;69794;9082
evaluation,4188,34504;18466;85884;4116;26364;39186;34370;36480;38784;93969
evaluation,4189,924;1247;39624;88670;21280;69794;19280;47618;1094;81382
evaluation,4190,19767;35572;71646;31080;6326;32020;51448;93546;45237;72456
evaluation,4191,1146;5174;47926;68114;3174;57756;21280;80286;71646;11142
evaluation,4192,19828;7724;8138;26810;93094;3812;1402;1396;88944;29888
evaluation,4193,59750;40971;39192;95318;99806;24728;8208;42320;11930;19374
evaluation,4194,27158;3032;11930;44738;96822;52420;26298;15750;1444;5738
evaluation,4195,2784;35314;82679;1428;3980;67834;74540;79780;92286;54404
evaluation,4196,13466;10016;15252;2248;53190;77306;20098;7913;70506;19374
evaluation,4197,83276;64750;64404;68842;52504;4426;76816;12178;29594;87572
evaluation,4198,3792;21134;51884;41602;14162;81572;54786;36200;9890;14274
evaluation,4199,35040;3434;73268;4952;46394;2668;79794;76644;887;38536
evaluation,4200,65606;17186;3975;4946;44954;58602;85676;84748;85138;92374
evaluation,4201,22282;14072;99020;11874;55806;27228;14512;88014;14014;28352
evaluation,4202,87370;94748;98376;89932;90148;41472;39418;98210;632;32476
evaluation,4203,1247;39624;924;21280;88670;19280;48690;115;1094;40984
evaluation,4204,99678;3792;38248;48752;20302;41078;3828;390;86026;22306
evaluation,4205,19767;35572;71646;93546;51448;45237;31080;6326;27572;32020
evaluation,4206,40062;47264;45572;6396;94954;2054;69979;4996;47238;47971
evaluation,4207,788;8712;14171;31622;78928;20446;36917;92410;92670;19280
evaluation,4208,96944;44930;60112;64882;93922;59807;65562;36385;1080;70662
evaluation,4209,4960;96150;53592;4946;9696;58602;11528;53912;4276;46058
evaluation,4210,5542;10444;13868;9118;1002;1118;5620;67412;4368;8190
evaluation,4211,74196;70131;71495;28900;28352;91580;63949;75452;27228;1338
evaluation,4212,31132;33838;39406;73778;80620;26052;57338;13182;472;9108
evaluation,4213,26818;90712;75794;29594;6180;35032;1940;10276;19496;372
evaluation,4214,78130;29858;57514;48140;3646;43010;724;43308;3264;93030
evaluation,4215,43308;75336;73242;3496;96394;68590;38887;3132;6194;18640
evaluation,4216,58114;26298;29266;61540;3946;1637;64736;41528;4740;14604
evaluation,4217,64882;46046;7914;93922;91992;1248;60112;96944;24592;89234
evaluation,4218,58114;26298;41528;58215;29266;4740;64736;1637;61540;3946
evaluation,4219,95318;40971;59750;42320;39192;24728;11930;44310;5096;27124
evaluation,4220,14856;3980;74540;79780;2784;9430;82679;64702;16381;30826
evaluation,4221,8938;1060;1410;5272;36098;23674;9908;34476;70630;24592
evaluation,4222,9592;23626;4118;48782;10682;12402;61746;10894;46392;1648
evaluation,4223,35040;3434;46394;4952;71788;887;73268;79794;76644;2668
evaluation,4224,9592;23626;48782;10894;12402;4118;10682;46392;61746;27298
evaluation,4225,95930;3975;55362;4946;4276;5642;9750;22872;398;58602
evaluation,4226,14812;84748;85676;91884;44954;38536;30359;87800;45930;29880
evaluation,4227,31132;31510;23380;76764;8276;25612;17458;33838;2996;48360
evaluation,4228,55450;1695;7426;66098;56112;24043;39117;18018;5766;39401
evaluation,4229,5542;67412;13868;7852;16090;2056;4368;10444;5620;11716
evaluation,4230,12008;2570;1962;1002;10444;9464;16208;9118;3754;7918
evaluation,4231,81268;50031;66106;10116;55450;56112;66098;4688;28456;32900
evaluation,4232,91582;4536;56728;46748;3670;66560;71108;79516;30328;33222
evaluation,4233,2900;89252;87366;483;3956;4648;28682;6886;4984;23218
evaluation,4234,3256;72190;41034;70131;79952;14512;26780;18738;26818;22282
evaluation,4235,32120;27456;32160;32384;30642;50491;25126;89894;82350;50990
evaluation,4236,19852;31550;49302;12854;92418;68262;3438;10122;16080;31616
evaluation,4237,1146;47926;3174;5174;28816;6851;41010;118;63336;68114
evaluation,4238,3646;29858;724;27386;34011;29734;48140;52764;27107;66908
evaluation,4239,10528;74196;71694;7150;22568;41162;4169;2026;68842;36917
evaluation,4240,3264;3040;98636;71934;48400;93798;62266;684;66680;23092
evaluation,4241,8712;788;49396;37476;28178;32384;18432;14171;20152;30242
evaluation,4242,68916;924;47618;1247;39624;6224;48216;48690;88670;19280
evaluation,4243,1260;73730;97838;44930;1732;17283;93922;60112;96944;3114
evaluation,4244,20912;2262;34244;6278;35962;17626;52266;40608;1498;52504
evaluation,4245,3792;99678;22306;20302;3828;86026;48752;2318;22078;5760
evaluation,4246,1695;55450;56112;164;35832;34536;5820;66106;99036;3174
evaluation,4247,19852;35378;22144;95586;41162;39220;18726;83840;12854;73070
evaluation,4248,62756;54194;2262;3032;98636;47264;6778;98012;30642;96912
evaluation,4249,89472;13242;15224;23338;4592;15200;9388;30070;9074;12318
evaluation,4250,1060;8938;1410;5272;36098;23674;9908;34476;18622;70630
evaluation,4251,4440;13242;23338;4592;22;89472;71718;24592;7368;75986
evaluation,4252,3640;31216;52504;95318;77080;99654;3438;21471;9592;8208
evaluation,4253,29490;65581;42320;40608;3827;10016;69510;6278;9182;20264
evaluation,4254,51148;37450;2492;7336;71963;2540;98872;41498;27042;72828
evaluation,4255,42176;22823;21547;11038;37224;8016;60506;71671;30070;88944
evaluation,4256,1060;8938;1410;5272;36098;23674;9908;34476;18622;70630
evaluation,4257,11210;95082;26124;94616;24690;23210;27316;41060;300;61156
evaluation,4258,97741;84726;59134;31868;53476;32120;32160;60388;259;54194
evaluation,4259,37224;60506;20406;9104;71671;28286;7368;11038;9486;22823
evaluation,4260,29490;65581;3827;42320;40608;9182;33416;412;3704;14550
evaluation,4261,35040;3434;887;4952;73268;46394;71788;2068;2668;340
evaluation,4262,19510;1098;17494;12211;41422;7254;64026;3548;45174;49044
evaluation,4263,95930;4276;55362;5642;9750;4946;3975;31379;10887;46058
evaluation,4264,31132;2996;31510;81338;8276;17458;5948;43392;69888;92786
evaluation,4265,81268;50031;55450;83194;24043;29114;52452;4416;10116;5080
evaluation,4266,96854;83840;19852;93860;52750;4762;92418;54258;62944;16080
evaluation,4267,1247;21280;39624;924;88670;69794;2660;23670;81382;46412
evaluation,4268,98166;11828;6894;98476;11308;29480;93546;29674;9438;90013
evaluation,4269,3040;71934;3264;48400;1588;93798;50491;96854;1568;65370
evaluation,4270,79780;99060;4100;84726;5074;29568;51786;28946;7830;58060
evaluation,4271,23630;2234;12694;16976;7762;88660;480;45688;19546;25102
evaluation,4272,48752;3662;35836;41078;77080;34940;31264;41378;80708;34814
evaluation,4273,2996;96473;31510;8276;81338;25612;24906;92786;81768;17458
evaluation,4274,880;25578;86378;80664;6150;29874;7191;584;19264;56450
evaluation,4275,3646;29858;48140;27386;724;27107;33556;34011;50491;29734
evaluation,4276,13880;1024;13154;14160;14992;88676;82350;35124;41170;27662
evaluation,4277,96422;47618;55450;23558;622;7576;2078;6224;15970;67186
evaluation,4278,7724;19828;93094;8138;16420;16952;67048;3812;2062;65981
evaluation,4279,780;910;68945;74050;88676;31456;69708;94242;9378;31850
evaluation,4280,12316;54356;19128;53432;612;29126;16280;36348;66908;1260
evaluation,4281,7336;72828;32508;2092;26164;1637;57378;12090;49252;9712
evaluation,4282,42176;22823;21547;11038;37224;60506;8016;71671;30070;88944
evaluation,4283,74050;47758;43760;36348;66908;54356;27780;36030;16280;69394
evaluation,4284,85138;39356;72990;21902;24690;43918;22450;55362;49358;47090
evaluation,4285,35572;19767;51448;31080;32020;45237;6326;71646;93546;18814
evaluation,4286,27662;48534;90256;17106;21052;45698;792;48400;16026;80744
evaluation,4287,24160;24492;63534;236;75986;23210;3444;7954;94616;7922
evaluation,4288,35572;19767;31080;6326;93546;32020;51448;71646;45237;18814
evaluation,4289,14836;22;10798;79301;89472;19416;13242;42662;15200;30088
evaluation,4290,29028;1637;64736;14604;61540;26298;12;58114;49080;24592
evaluation,4291,20098;3640;21471;99654;3194;31216;52476;52504;13067;45228
evaluation,4292,24216;2855;5738;95318;3878;52286;86574;54386;1950;16420
evaluation,4293,38558;23778;3980;61065;73309;732;23713;62560;41498;4426
evaluation,4294,24060;12535;8416;1276;2038;2132;9746;57596;4434;332
evaluation,4295,38750;87336;23112;2195;1790;5428;2212;27124;1444;2380
evaluation,4296,5542;33269;9118;99350;69606;11589;11194;90712;12110;1422
evaluation,4297,69662;64354;65160;22144;37282;41328;724;47707;4628;92410
evaluation,4298,1247;21280;39624;924;88670;14132;69794;19280;32318;1094
evaluation,4299,29858;3646;29734;27107;27386;57514;724;52764;70131;34011
evaluation,4300,55684;13504;532;22499;10223;5174;29582;71963;74192;84324
evaluation,4301,33492;68262;32466;24592;75986;23338;9388;3970;38090;12
evaluation,4302,7724;19828;93094;8138;16420;65981;67048;16952;26810;3812
evaluation,4303,7724;93094;19828;8138;16420;67048;16952;26810;93312;65981
evaluation,4304,2784;1428;54404;14856;82679;10988;92286;74540;53132;64702
evaluation,4305,11396;5506;57052;46080;29250;92890;10223;74194;24458;97662
evaluation,4306,29582;31242;39006;24478;115;40984;29788;81688;19714;57102
evaluation,4307,27107;3646;88676;71694;34011;27386;58578;4169;31850;18726
evaluation,4308,3468;6396;36385;40062;77368;97636;79792;45572;98468;8604
evaluation,4309,33556;49174;10310;46142;13958;6824;25296;13718;684;574
evaluation,4310,10310;76628;574;15464;41092;33556;14152;6066;70642;684
evaluation,4311,85552;33016;15419;6134;98853;22844;2462;54461;58114;44154
evaluation,4312,85552;33016;6134;15419;22844;98853;58114;54461;2462;44154
evaluation,4313,31132;8276;31510;81338;65562;76764;79212;2996;23380;10276
evaluation,4314,9592;23626;10894;12402;10682;48782;61746;77326;98730;20680
evaluation,4315,44954;45875;85676;38532;45026;20848;7988;45930;95606;14812
evaluation,4316,42784;59750;11574;12864;186;1787;1430;57596;17326;95274
evaluation,4317,88670;1094;33560;21280;29582;924;39624;31974;532;69794
evaluation,4318,72210;9438;23558;81382;11308;6851;21280;24652;18814;35812
evaluation,4319,12716;20198;622;13310;13888;9910;38178;6828;50588;27658
evaluation,4320,28154;8648;51448;84162;40802;8506;46412;47556;87902;16264
evaluation,4321,31132;31510;8276;81338;23380;65562;17458;79212;76764;2996
evaluation,4322,3956;2900;6618;2436;12120;28536;9108;98960;97259;6614
evaluation,4323,13242;14836;79301;42662;77036;15200;89472;23338;12090;12318
evaluation,4324,14836;10798;89472;79301;22;13242;64102;19416;77036;4592
evaluation,4325,79780;3296;38178;74844;35402;27658;7920;59512;29568;5086
evaluation,4326,3792;5642;99678;19372;4946;55362;3975;58602;20302;22078
evaluation,4327,27878;96444;96414;82659;6660;9846;29594;61346;5484;35058
evaluation,4328,43658;48690;1268;18320;724;49302;3536;33110;81382;71834
evaluation,4329,35836;41078;48752;7391;41378;31264;3662;1366;80708;77080
evaluation,4330,12535;17612;2132;24060;9426;26392;1500;5212;8416;9746
evaluation,4331,86654;7226;99020;35032;50070;91580;99564;79646;39286;86108
evaluation,4332,8276;31132;81338;31510;96473;2996;76764;25612;10276;23380
evaluation,4333,67287;16976;70994;31864;12686;32814;66866;34718;69536;16036
evaluation,4334,9438;51448;11308;21280;81382;6851;21516;23558;88670;19767
evaluation,4335,90605;496;1330;7150;10528;32754;13514;62944;2994;22568
evaluation,4336,910;88676;780;48420;13718;14770;9491;94242;74050;24581
evaluation,4337,33556;31574;4628;6536;93798;19914;80858;80744;49174;27780
evaluation,4338,82328;390;77080;77510;23248;34940;99678;22306;23718;74766
evaluation,4339,93974;46058;96150;45206;53292;22872;74800;9696;10887;53592
evaluation,4340,4118;46392;9592;3438;1648;23626;89024;72932;61746;23718
evaluation,4341,18292;65981;24160;18786;8006;73762;74256;7648;41422;77228
evaluation,4342,70974;1402;1396;2062;74192;88944;8138;3812;59480;11132
evaluation,4343,61762;95082;43918;11210;3979;24690;26124;10316;20212;85654
evaluation,4344,39006;532;19714;31242;43814;29582;81688;39657;40984;115
evaluation,4345,45688;37636;29122;78702;14780;56162;56930;31234;79646;89658
evaluation,4346,36636;75576;20814;20680;80572;77326;26414;73418;14934;7988
evaluation,4347,38536;91884;14812;84748;85676;30359;79794;45930;44954;45875
evaluation,4348,95930;35040;73268;398;4276;1790;4952;9750;45026;4946
evaluation,4349,18018;55450;24043;1695;31790;81268;66098;39117;52452;50031
evaluation,4350,27228;55806;79524;11874;88014;66106;2744;79212;14014;68798
evaluation,4351,29114;27266;22788;76106;48664;57868;38168;63538;70214;39286
evaluation,4352,50031;24043;55450;31790;81268;66098;10116;89480;5766;80664
evaluation,4353,68262;19852;49302;4762;16080;33492;35378;57048;97108;83840
evaluation,4354,1146;5174;2536;31242;65646;3174;80286;31974;37248;11142
evaluation,4355,22306;3828;38632;12211;18640;33882;3792;19372;87388;77510
evaluation,4356,85552;15419;98853;56460;2462;6134;17632;5272;1060;70974
evaluation,4357,70131;21694;79646;10062;74196;91580;1695;7226;37228;90410
evaluation,4358,8032;50268;19776;420;1968;46450;8724;5428;4243;19002
evaluation,4359,4960;85138;4276;45206;4946;58602;46232;96150;3975;55362
evaluation,4360,28396;420;46450;8724;91988;4243;86956;3704;19776;6246
evaluation,4361,420;47090;4952;887;5428;1234;79794;87336;25794;2162
evaluation,4362,14350;4044;56582;8008;5506;75576;5508;41376;36592;8790
evaluation,4363,9940;798;91864;33700;186;64522;4952;16114;59132;93974
evaluation,4364,10310;574;33556;76628;15464;70642;6066;41092;14152;68078
evaluation,4365,60112;93922;96944;36385;64882;59807;1080;7914;91992;62213
evaluation,4366,64750;83276;64404;68842;14550;29250;96702;1338;98142;29594
evaluation,4367,85552;15419;98853;56460;6134;2462;17632;1060;5272;22844
evaluation,4368,8914;53132;16381;74540;64102;73058;67834;54404;74434;45412
evaluation,4369,9890;45174;9552;9110;17778;64026;85584;64232;20952;40608
evaluation,4370,81768;88748;39576;32294;94214;81338;16406;4708;11702;80230
evaluation,4371,88748;90635;97662;11702;94214;76764;4708;32294;24504;16406
evaluation,4372,3792;99678;20302;22306;19372;5642;86026;390;2318;3828
evaluation,4373,4960;88788;14402;2068;38536;1106;79794;76644;45206;31302
evaluation,4374,44954;45026;45930;45875;38750;7988;2195;2212;95606;27124
evaluation,4375,20120;62124;29270;282;59344;15102;46252;78728;90438;50166
evaluation,4376,99234;79807;79485;2526;89024;53478;3346;88788;86956;57182
evaluation,4377,1155;3114;896;52750;102;654;34504;72940;4116;86891
evaluation,4378,74010;75128;5684;75920;8814;71492;74116;56168;24197;97790
evaluation,4379,9750;95930;398;5642;46058;55362;4276;3975;58602;9696
evaluation,4380,38750;87336;19990;2195;5428;24728;2212;27124;23112;1444
evaluation,4381,5542;13868;67412;5620;51004;582;2290;8144;1118;10444
evaluation,4382,1155;13212;59344;96822;77804;1094;1146;6042;31974;2536
evaluation,4383,99564;51230;7226;16208;32340;27266;40338;43086;54016;22282
evaluation,4384,32160;65370;32120;82920;89894;25126;34504;82350;78402;50491
evaluation,4385,11308;9438;22816;57962;23558;81382;21280;6851;51448;47618
evaluation,4386,29858;3646;57514;29734;27107;52764;724;27386;70131;34011
evaluation,4387,496;1330;32754;13514;92354;90605;2994;7150;49056;80668
evaluation,4388,59461;1826;11702;31152;8032;30870;19372;26052;56728;71126
evaluation,4389,33556;30242;6536;29116;27780;2436;29734;31574;80744;724
evaluation,4390,4960;93974;60042;4276;53592;2195;2212;87366;44784;96150
evaluation,4391,85552;2462;98853;15419;54461;6134;58114;63170;11772;33016
evaluation,4392,27158;3032;11930;20386;44738;96822;61065;26298;49080;2035
evaluation,4393,14836;79301;89472;22;10798;13242;64102;19416;4592;77036
evaluation,4394,13958;33556;522;13712;20152;29734;18610;30242;574;41092
evaluation,4395,5542;10444;25578;1118;11476;5662;13868;582;8144;11716
evaluation,4396,96854;50031;81268;56428;10116;92410;55450;78928;1574;83194
evaluation,4397,26780;28536;99334;80230;99123;39286;99224;1680;1736;72190
evaluation,4398,41642;12968;62104;99350;88250;97389;31242;20406;56162;38334
evaluation,4399,4494;94954;90410;99564;6824;84812;1268;56162;8451;27850
evaluation,4400,94242;4169;62756;910;10290;47940;48420;26570;780;69801
evaluation,4401,13310;54812;12716;622;6828;13888;18775;50588;25069;495
evaluation,4402,3792;48752;99678;3828;2318;22306;398;34814;20302;17014
evaluation,4403,38248;21958;36064;23338;30192;31088;27509;11328;4426;30148
evaluation,4404,3894;38558;3979;18310;12486;97741;62560;11504;4934;35962
evaluation,4405,9592;62228;23626;48782;8020;8790;10894;75576;12402;96344
evaluation,4406,9552;34026;81038;5212;30874;74646;17612;316;95274;1106
