split,query_index,ids
evaluation,3810,70192;15464;91026;684;10310;41092;33556;51154;81522;55150
evaluation,3811,18706;68332;22494;78164;97662;83094;88748;4708;39419;39576
evaluation,3812,59750;4592;39192;24728;11930;702;95318;42320;3032;40971
evaluation,3813,946;26309;1011;3718;74944;68166;1048;10466;76728;18310
evaluation,3814,3434;35040;73268;79794;46394;4952;4859;887;76644;2668
evaluation,3815,3662;38092;11916;73764;42563;35836;48752;7391;95582;72686
evaluation,3816,87370;17819;89932;94748;90148;28694;94570;98376;85388;90119
evaluation,3817,64552;91582;8333;41434;12718;90602;4536;472;25514;37736
evaluation,3818,57920;33222;21526;20470;57876;31012;62738;39296;66914;9168
evaluation,3819,3140;45174;17014;58538;87728;27124;168;10122;2222;34026
evaluation,3820,1146;5174;3174;118;47926;38184;65646;41010;57756;37248
evaluation,3821,55176;26574;54194;28190;34542;1024;69979;2994;53154;17294
evaluation,3822,75336;73242;18640;2318;33882;11598;54524;410;24220;42648
evaluation,3823,62756;34542;8786;98012;58112;48420;54194;1940;3032;25362
evaluation,3824,3140;45174;58538;27124;10122;17014;17326;168;30028;87728
evaluation,3825,12374;11828;98166;6894;11308;98476;93546;29480;29674;9438
evaluation,3826,59462;21911;59502;52886;45305;9708;95758;13076;77510;12917
evaluation,3827,17326;51884;32719;22546;14162;54786;22306;3792;41602;67552
evaluation,3828,4116;51372;93854;64882;92826;92460;51596;52476;8290;19002
evaluation,3829,76492;92157;784;94218;45206;11528;11082;8896;4894;61934
evaluation,3830,946;18310;1011;54572;96169;29250;45174;4395;82336;75301
evaluation,3831,38338;52886;24326;19416;6828;44310;28676;7476;15588;43389
evaluation,3832,69488;20912;2262;34244;60112;59807;52266;17626;15750;14822
evaluation,3833,80716;52526;54418;4264;4300;946;37074;38501;4664;49494
evaluation,3834,67552;3792;99678;20302;86026;2318;22306;5094;5642;19372
evaluation,3835,44954;95606;45026;14812;51596;45875;38750;7988;45930;27124
evaluation,3836,91582;64552;41434;8333;4536;12718;3670;46748;26052;69246
evaluation,3837,86150;24906;11704;81338;2996;13892;6180;7696;16848;21526
evaluation,3838,32120;54052;32160;32384;30642;31868;53154;50990;38706;32270
evaluation,3839,3040;3264;15464;76628;52656;57514;14156;59226;28376;10310
evaluation,3840,3792;99678;67552;86026;22306;20302;3828;19372;51894;48752
evaluation,3841,56460;98853;15419;85552;6134;74858;17632;33016;1342;44154
evaluation,3842,64750;83276;64404;92157;68842;74260;16352;77100;41287;65148
evaluation,3843,81357;66738;34174;2744;68470;4934;73124;19948;52504;76492
evaluation,3844,28930;43850;67530;2032;39854;6418;30874;2020;25976;9356
evaluation,3845,74256;81840;23118;7980;96238;91970;442;11908;2396;11996
evaluation,3846,67552;3792;99678;22306;41078;20302;2318;3828;28452;36862
evaluation,3847,69619;63880;376;340;19674;18055;32734;20814;77510;34860
evaluation,3848,75176;98960;8708;80638;46752;90108;98210;53906;94570;90119
evaluation,3849,50031;55450;24043;81268;32456;92467;4416;39117;5766;56112
evaluation,3850,19852;49302;31550;3438;26970;16080;10122;61934;68262;28948
evaluation,3851,33556;13712;15464;13958;33328;41092;65160;46476;32562;22784
evaluation,3852,87554;25126;65982;53154;32270;32835;25102;58112;8786;164
evaluation,3853,51262;80784;65160;9491;62213;66120;37800;95586;66467;17382
evaluation,3854,3108;9440;32814;4100;51475;71126;45004;1310;29568;3296
evaluation,3855,5912;7472;39730;15200;26414;6204;79301;4856;86577;8724
evaluation,3856,46150;61967;3979;80866;46302;53274;58506;96114;87336;82836
evaluation,3857,77034;52750;95274;44234;45341;4250;17778;26616;1236;76536
evaluation,3858,59579;27672;29634;97516;15200;64068;45562;26164;9388;11504
evaluation,3859,18622;87120;3730;9908;80716;1060;5272;36098;1410;34476
evaluation,3860,98872;2092;63472;50040;39040;7336;41902;4740;2694;8320
evaluation,3861,32866;65180;53398;40654;3166;5001;46460;53208;4170;36064
evaluation,3862,15419;35060;56460;85552;1342;63170;6134;17632;98853;22666
evaluation,3863,74540;2092;7336;50040;96702;54461;41902;63472;58114;8016
evaluation,3864,29250;63044;5112;49932;29594;42618;40440;52504;78822;77152
evaluation,3865,95082;45826;61762;53274;11210;85654;45957;24690;23210;13608
evaluation,3866,3792;5094;5642;19372;99678;4946;3975;20302;67552;55362
evaluation,3867,56460;98853;15419;85552;6134;74858;44154;17632;33016;1342
evaluation,3868,22492;21470;34476;70974;37224;39488;612;33016;63170;11772
evaluation,3869,66738;81357;73124;4934;76492;36134;19948;30192;82836;66044
evaluation,3870,4740;4636;59986;98872;39040;2092;3990;64736;63472;10855
evaluation,3871,63880;936;340;69619;92758;19674;65556;91110;16114;49044
evaluation,3872,4536;91582;79516;58108;39854;41434;59461;66560;26052;3670
evaluation,3873,45470;36387;77464;50190;77445;8708;8702;21886;3668;39486
evaluation,3874,78164;86224;58108;39576;11702;90635;48050;17102;39843;64986
evaluation,3875,31850;38928;36172;74328;18726;18364;17508;37602;19576;31950
evaluation,3876,4740;98872;2092;39040;64736;63472;41902;3990;4636;894
evaluation,3877,4395;44378;11436;21471;48748;44450;3600;44702;72670;22
evaluation,3878,3792;67552;48752;20302;99678;3828;22306;5094;5642;86026
evaluation,3879,12314;98690;12426;72814;53586;1022;28764;87572;54640;87344
evaluation,3880,788;8712;14171;20446;6478;16030;31622;84340;49396;92670
evaluation,3881,27672;9890;59579;29634;43594;9034;45174;38248;11504;64068
evaluation,3882,4960;4276;4946;58602;4528;96150;45206;67262;5570;3975
evaluation,3883,1146;5174;6042;2536;65646;3174;5510;80286;48400;3694
evaluation,3884,19852;31550;16080;57048;56370;26970;79301;54258;68262;12854
evaluation,3885,25102;32160;50491;53154;82350;25126;72000;65370;34504;32120
evaluation,3886,72000;32160;65370;32120;82350;89894;25126;50491;34504;32270
evaluation,3887,4372;79494;77445;50190;58574;59046;11698;69582;2594;77464
evaluation,3888,31132;18581;26052;472;2190;33838;57410;4750;36426;37736
evaluation,3889,3670;4750;31510;5490;39854;98960;66560;57410;56728;46814
evaluation,3890,71043;58618;47896;39936;83140;4904;1310;77804;88748;23380
evaluation,3891,40772;64940;98194;18124;35884;33270;90635;56728;47430;26052
evaluation,3892,82044;1088;64986;86224;71043;24906;66162;4030;39958;83552
evaluation,3893,72456;96146;15876;1424;1442;40014;7114;14160;684;2772
evaluation,3894,33556;15464;13712;13958;28376;41092;32562;74136;910;80504
evaluation,3895,32120;30642;32160;54052;53154;65370;38706;34504;31868;32384
evaluation,3896,88676;43308;59132;43010;57514;58578;27107;54211;93030;20936
evaluation,3897,53154;50990;31868;15594;50491;30642;34504;1024;15967;10290
evaluation,3898,48400;93798;47994;68482;59134;71934;17106;47926;3040;7138
evaluation,3899,74196;34011;94092;27386;36917;18726;3646;88676;22568;29858
evaluation,3900,39220;46516;31234;16116;17868;94304;22666;73070;83840;39414
evaluation,3901,51448;84162;96146;46412;40802;27230;31080;19767;71646;72456
evaluation,3902,11084;4688;24581;35124;64475;5628;1382;90605;89798;37602
evaluation,3903,97120;77368;77960;45542;16044;59667;47758;8648;17468;29480
evaluation,3904,7290;58602;53592;93312;55362;53292;7804;9822;46232;34536
evaluation,3905,26810;8772;81840;19828;26994;88944;96169;3718;3812;7724
evaluation,3906,88388;92758;30508;67262;376;340;398;33110;37922;91242
evaluation,3907,61190;48048;10223;24966;93610;3234;96238;89001;54908;81840
evaluation,3908,81357;73124;68470;47312;46797;99000;66738;57710;2744;87028
evaluation,3909,28930;67530;43850;18310;4408;9160;9430;3171;35962;36134
evaluation,3910,92758;376;340;22912;5320;63880;69619;25831;398;25770
evaluation,3911,9592;9212;23626;11288;30864;63652;62228;79120;84519;36636
evaluation,3912,887;11812;40608;88388;98942;30508;4859;5876;9822;71788
evaluation,3913,80777;41415;24676;59898;46726;65614;26309;39404;70210;42784
evaluation,3914,55450;66098;38112;1695;18018;7426;39117;24043;81268;56112
evaluation,3915,64552;90602;79516;8333;91582;71043;33050;61238;46104;58108
evaluation,3916,75176;90148;89932;18302;5862;12686;22254;16036;90119;19190
evaluation,3917,47200;81268;2232;10116;32456;16590;2594;66106;85706;9168
evaluation,3918,3670;69356;56728;6136;66560;33222;47430;66800;57868;41068
evaluation,3919,64940;31132;57920;33747;26052;91582;41472;17458;33838;36258
evaluation,3920,16438;16558;15356;64376;9148;10636;21170;9994;75844;85162
evaluation,3921,19828;39730;15224;7472;3299;26810;15200;3954;26994;5912
evaluation,3922,94092;3646;27386;34011;27107;88676;74196;71694;33556;29858
evaluation,3923,93798;47994;48400;71934;7138;98636;68482;59134;89151;3040
evaluation,3924,81840;93312;1098;90150;34814;74256;39730;89590;26810;97440
evaluation,3925,17232;77520;308;26124;41060;80777;56558;13342;58506;55038
evaluation,3926,2668;2068;10214;17048;72686;2314;88388;25600;11782;376
evaluation,3927,13608;49358;33782;3324;10688;96114;4692;53274;73044;39356
evaluation,3928,17368;21780;21996;46878;38784;13504;39186;1568;1588;470
evaluation,3929,52030;20406;3944;12968;41642;81688;3812;84340;10596;24478
evaluation,3930,3444;3944;43594;1072;34476;94218;4094;60506;29722;3960
evaluation,3931,80400;3640;3612;3600;29154;44702;93253;732;44450;2814
evaluation,3932,19280;1247;21046;88670;21280;39624;924;1094;48690;37379
evaluation,3933,3792;67552;48752;3828;20302;99678;22306;19372;86026;5094
evaluation,3934,64552;79516;4536;3670;56786;472;33222;12756;91582;5498
evaluation,3935,6360;5782;6418;5542;2290;582;5407;13342;7696;3514
evaluation,3936,64702;83276;64750;55806;30904;7466;8736;5983;64484;29594
evaluation,3937,28188;38887;30316;69510;77426;5112;46230;42510;82649;13342
evaluation,3938,82716;21526;13892;46104;18706;20662;18388;68332;5362;2314
evaluation,3939,46750;85012;40014;47092;21162;32020;35572;6326;19767;31080
evaluation,3940,95384;8708;80620;39102;99952;31152;26052;17048;34268;60578
evaluation,3941,7150;51572;29956;6006;10528;80668;39509;19768;34496;21515
evaluation,3942,788;8712;14171;754;31622;78928;6478;512;49174;60048
evaluation,3943,1247;924;19280;39624;21046;88670;21280;1094;37379;48690
evaluation,3944,72000;32160;32120;65370;25126;32270;82350;34504;50491;53154
evaluation,3945,90605;13310;32112;724;32754;1268;45764;12716;496;13888
evaluation,3946,3812;26994;81840;88944;15224;26810;19828;89918;96169;39730
evaluation,3947,63472;98872;50040;41902;37450;39040;64736;4740;58215;41026
evaluation,3948,22262;50512;2876;18738;30359;15091;69510;49848;80840;46232
evaluation,3949,33882;1011;41130;76728;11082;73644;85658;14748;70506;7466
evaluation,3950,91992;69510;2248;42554;11782;23754;26182;67048;1766;23570
evaluation,3951,51394;11082;73268;50072;10016;14262;9712;77496;61934;11379
evaluation,3952,52886;8016;3472;23924;86574;44310;28676;8112;32842;76602
evaluation,3953,19760;17530;17328;81496;1248;7914;49932;53672;57456;44930
evaluation,3954,99678;3792;86026;2318;67552;19372;20302;22306;38016;54220
evaluation,3955,79807;79485;99234;32958;17256;2526;27018;3346;53478;86956
evaluation,3956,91582;66560;41434;46748;3670;12718;56728;79516;64552;472
evaluation,3957,11702;63862;88748;83094;90635;12756;39843;39936;58618;55684
evaluation,3958,18706;39576;19170;68332;71108;97662;8333;61238;55658;98194
evaluation,3959,53154;30642;50491;65370;32120;82350;32160;89894;54052;82920
evaluation,3960,47618;78380;5354;68916;76816;26858;48180;6224;85012;41146
evaluation,3961,3032;34542;62756;54194;11396;98012;7030;48420;9082;16176
evaluation,3962,4426;858;29716;2492;2540;7178;21471;11772;2462;28366
evaluation,3963,96944;7914;64882;66080;1248;5112;30148;57456;23754;50852
evaluation,3964,81840;19828;89918;26810;15224;26994;5912;3812;9294;22650
evaluation,3965,38338;80061;12998;27298;85920;17014;58538;8706;3518;28676
evaluation,3966,15205;13703;8480;8362;14604;2168;96822;8320;4636;4740
evaluation,3967,11574;12197;12211;12290;51884;874;1430;53472;95582;16558
evaluation,3968,39624;88670;924;1247;37379;21280;36854;19280;21046;68916
evaluation,3969,64552;91582;8333;56786;90602;79516;12718;25514;46748;61238
evaluation,3970,72190;76944;54010;79212;94954;71876;75118;28536;10872;16612
evaluation,3971,55450;78846;18018;56112;66098;81268;83264;66106;24490;24043
evaluation,3972,18706;71108;61238;48360;3886;75176;39576;37228;99538;8333
evaluation,3973,75176;22254;98210;8708;90148;90108;18302;94570;4904;30328
evaluation,3974,17819;87370;41472;98376;98210;89932;7536;5862;632;24798
evaluation,3975,11704;2996;16406;24906;7696;64986;23380;81768;89001;13892
evaluation,3976,89894;65370;25126;72000;32120;32160;34504;82350;78402;50491
evaluation,3977,1146;5174;65646;3174;38184;118;37248;98588;2536;98924
evaluation,3978,4169;71694;83840;34542;83992;7150;73070;39220;29116;41162
evaluation,3979,88670;21280;19280;39624;924;21046;1094;1247;69794;37379
evaluation,3980,31412;33747;80638;41434;16208;87832;78702;17819;80620;32476
evaluation,3981,93488;10646;94748;90148;98376;98210;89932;31584;94570;10720
evaluation,3982,56460;85552;15419;6134;98853;33522;44702;44154;17632;1342
evaluation,3983,3827;29490;11772;65148;10630;42320;2744;17024;2894;91172
evaluation,3984,72000;32160;32120;34504;25126;32270;65370;78402;31868;53154
evaluation,3985,27004;13958;33556;6478;20152;18330;17468;24356;13484;2026
evaluation,3986,6326;35572;35728;85012;31080;32020;18426;40014;93546;19767
evaluation,3987,1330;496;13514;2500;32754;4819;7150;90605;3536;2407
evaluation,3988,53154;50491;32120;32160;65370;89894;34504;31868;82920;80784
evaluation,3989,4169;82350;3646;94092;41162;34011;74196;18726;27107;20936
evaluation,3990,79576;59132;10528;51572;54802;54211;21712;69562;54908;12070
evaluation,3991,17283;12998;3272;93922;612;2344;62213;19128;46476;80784
evaluation,3992,61762;85654;46460;49774;70784;11396;49530;41034;18794;2267
evaluation,3993,69012;446;19914;92890;21526;24906;47012;18388;35830;92788
evaluation,3994,9592;9212;23626;96344;72932;41287;63778;81856;43938;79120
evaluation,3995,34026;9552;82523;42218;946;51956;82994;30028;67048;82770
evaluation,3996,91582;14200;56728;79516;37736;90602;26052;64552;41434;16406
evaluation,3997,72334;13722;47440;47084;48504;63538;3742;13754;9826;11726
evaluation,3998,68916;924;47618;1247;48180;19280;48216;88670;48690;35572
evaluation,3999,3264;3040;71934;1588;1568;47994;48400;25088;52656;89151
evaluation,4000,50072;2894;65717;61762;61967;30186;972;84806;47278;3827
evaluation,4001,4960;5570;4276;4946;11528;9696;45206;67262;53912;74800
evaluation,4002,9994;50018;21170;21134;24424;16558;23626;15356;21420;53284
evaluation,4003,19852;31550;4169;20936;38706;96246;94242;48782;92418;1360
evaluation,4004,1146;5174;47926;80286;6994;21280;57756;86150;24616;6851
evaluation,4005,96944;64882;60112;1248;23754;59807;7914;93922;66080;88782
evaluation,4006,33492;17868;97111;68262;73730;54544;35060;60188;69488;612
evaluation,4007,29154;74194;2492;4395;21471;11436;41498;33776;45957;732
evaluation,4008,65581;55806;96944;82036;26182;47312;12952;5112;5380;16850
evaluation,4009,71876;28536;54010;94954;16612;2054;16808;17458;76944;74808
evaluation,4010,83088;1080;522;92254;2344;35114;26919;574;30634;96238
evaluation,4011,85552;1342;98853;56460;33016;6134;15419;1402;1396;44154
evaluation,4012,93094;41212;67996;3308;68136;54404;67834;19828;802;318
evaluation,4013,3792;67552;99678;3828;22306;20302;86026;19372;2318;51894
evaluation,4014,34940;77080;3994;51884;36862;34814;35010;64232;85584;82906
evaluation,4015,21170;3008;14274;16438;9994;5375;36200;3926;390;21134
evaluation,4016,47200;14512;30194;27228;94410;15334;10116;99472;80040;48264
evaluation,4017,27158;3032;20386;11930;44738;17876;61065;96822;8702;29594
evaluation,4018,46394;73268;21076;14152;76644;79794;76672;91884;4952;2668
evaluation,4019,3008;21170;14274;9994;16438;390;36200;5375;64376;79560
evaluation,4020,44930;96944;93922;14123;42320;17283;27626;68932;64882;51262
evaluation,4021,27158;3032;11930;44738;17876;61065;20386;96822;40971;52420
evaluation,4022,788;8712;14171;6478;78928;49396;37476;15102;282;31622
evaluation,4023,62994;35114;34534;63864;1384;36385;45572;68052;89852;62213
evaluation,4024,25102;82350;896;84776;34504;72940;1155;14604;60400;58114
evaluation,4025,3264;3040;71934;1588;1568;52656;25088;48400;23092;47994
evaluation,4026,788;8712;14171;49396;37476;78928;38750;31622;6478;724
evaluation,4027,1330;496;32754;13514;2500;4819;3536;2407;90605;6314
evaluation,4028,71694;7138;74196;61570;10528;22568;20694;724;41162;18364
evaluation,4029,64910;49326;32842;51884;92826;3014;52420;78232;93448;33296
evaluation,4030,4960;5570;96150;53592;3975;4946;11528;9696;58602;45206
evaluation,4031,34026;9552;53586;82994;30028;12426;82523;81038;74646;37534
evaluation,4032,51230;7226;96528;79646;12056;10062;11874;21694;99714;73836
evaluation,4033,22;14836;11910;35378;12318;12090;4592;79301;47282;26644
evaluation,4034,22403;33492;60188;4894;68262;34476;23338;19282;87120;78232
evaluation,4035,37224;39232;20550;91172;66738;78822;39488;38558;28366;2392
evaluation,4036,9890;43594;17778;9720;45174;27672;21134;48503;9110;29634
evaluation,4037,2774;33556;13484;13958;34454;26514;13712;30242;6478;46863
evaluation,4038,3792;99678;67552;22306;86026;2318;20302;22078;63000;48752
evaluation,4039,3434;35040;73268;46394;4952;79794;4859;2668;76644;887
evaluation,4040,47200;10116;26052;2734;16086;8736;31132;8982;36258;6102
evaluation,4041,66842;10276;18124;38402;90712;26818;83184;96394;19961;30194
evaluation,4042,75176;89932;90148;94748;39418;13252;5862;31584;98210;94570
evaluation,4043,11704;89001;7696;86224;64986;24906;2996;50208;6228;16406
evaluation,4044,4960;4276;4946;5570;58602;96150;4528;3975;67262;45206
evaluation,4045,62756;9948;34542;10392;10290;36888;4169;29734;12070;92670
evaluation,4046,2774;33556;13484;13958;34454;26514;13712;46863;37476;30242
evaluation,4047,1330;2500;496;90605;7150;32754;29956;13514;18868;47480
evaluation,4048,910;780;94242;88676;17382;68945;31456;9491;6478;78652
evaluation,4049,33492;46112;23338;2;1637;27509;9388;12;29028;64736
evaluation,4050,22823;37224;15450;9294;60506;71671;7368;21547;2608;9590
evaluation,4051,15419;68262;1342;56460;78822;35060;22302;37427;2492;97111
evaluation,4052,26106;27672;80110;51656;3008;21490;36200;21134;9720;19846
evaluation,4053,3434;35040;46394;4952;73268;79794;14152;76644;38536;2668
evaluation,4054,66842;48664;73849;31494;51496;11722;10276;97676;18124;40937
evaluation,4055,34504;72000;32160;25126;32120;65370;32384;50491;78402;57390
evaluation,4056,34542;62756;54194;69626;3032;10016;98012;18512;10052;8941
evaluation,4057,86577;420;91988;39730;86956;9226;8724;74912;5212;46450
evaluation,4058,33492;2;68262;75986;24592;32466;11910;38090;23338;3970
evaluation,4059,66738;39232;38558;52224;37224;52504;9388;74192;25794;61967
evaluation,4060,9552;49806;34026;60544;82523;82770;30028;58538;1430;82994
evaluation,4061,32958;79807;79485;99234;4408;21588;8772;27018;17256;71671
evaluation,4062,51230;48392;28248;45688;62312;10872;8190;73836;90694;9118
evaluation,4063,98872;63472;50040;41902;58215;49080;64736;4740;58114;39040
evaluation,4064,59078;59226;45206;22872;58602;4946;4306;5466;14262;85138
evaluation,4065,98588;33149;590;13574;67668;90974;234;68492;26558;85406
evaluation,4066,420;46450;86956;91988;33700;54244;18800;798;9226;27434
evaluation,4067,136;6850;86891;118;6216;77656;22132;7798;654;4186
evaluation,4068,4960;5570;96150;9696;58602;46058;11528;4946;45206;53592
evaluation,4069,60586;51468;12292;13608;9730;50072;1732;6219;23210;47018
evaluation,4070,21046;1094;21280;39624;1247;37379;924;88670;69794;19280
evaluation,4071,19090;46476;89536;77350;30359;45600;85138;96414;7064;96444
evaluation,4072,35058;20912;96414;96444;53958;27462;2926;6495;4664;21958
evaluation,4073,44166;33700;84519;41422;2880;54786;18124;29634;50852;42306
evaluation,4074,27158;3032;11930;20386;44738;17876;61065;96822;79120;83276
evaluation,4075,29490;65581;11379;11082;42320;64882;30316;97786;33776;3827
evaluation,4076,83276;64750;92157;68842;64404;58602;6495;96444;96414;50512
evaluation,4077,14550;50186;61762;22144;35832;412;14822;5909;73476;3032
evaluation,4078,49202;33016;85552;15419;29716;22844;2492;4426;41026;2540
evaluation,4079,41060;45826;53274;43918;10316;20848;4776;43086;24690;11210
evaluation,4080,67068;45957;19948;34628;33776;92890;4426;9712;75301;71718
evaluation,4081,4960;4276;5570;4946;45206;58602;96150;67262;46232;46058
evaluation,4082,9212;9592;23626;23718;11288;63652;72090;62228;10682;41287
evaluation,4083,34026;9552;51956;30028;82994;82523;42218;20320;84748;74646
evaluation,4084,44954;34791;95606;14812;7988;45026;20848;51596;3140;45930
evaluation,4085,3662;72686;35836;95582;7391;74256;42563;31264;12290;31627
evaluation,4086,22752;36592;80112;7988;20814;82146;26414;11288;73307;23752
evaluation,4087,340;376;63880;69619;88388;60673;20814;98942;18055;65556
evaluation,4088,65227;65606;89548;93036;4946;58602;3975;49124;4276;17186
evaluation,4089,80496;887;30508;40608;11812;88388;12378;4394;14262;1108
evaluation,4090,32719;33638;49788;49044;17014;45174;59750;99000;87728;17326
evaluation,4091,74010;75128;5684;75920;71492;74116;71710;25922;8814;56168
evaluation,4092,81768;7696;23870;24906;99472;18388;39843;16406;80230;81338
evaluation,4093,3956;66842;4919;23218;4984;12120;4648;6618;28536;41536
evaluation,4094,8708;98210;80638;73778;98960;13892;20662;81768;71970;3020
evaluation,4095,6360;6418;5782;5542;50746;5407;23890;33210;54072;25578
evaluation,4096,27228;48264;30194;83184;55806;15334;9468;88014;57710;17283
evaluation,4097,26810;26994;8772;3812;8386;96169;20684;19828;97291;48503
evaluation,4098,41212;20550;20212;84528;67078;7930;24690;90786;2868;96114
evaluation,4099,30148;30088;15712;14274;77480;21958;9148;356;40714;1048
evaluation,4100,35572;35728;6326;85012;18426;45237;32020;51448;31080;19767
evaluation,4101,7764;51562;38422;45698;18532;20912;17024;15716;59502;50916
evaluation,4102,7336;72828;4832;17639;2092;8480;7970;8320;28366;2
evaluation,4103,21046;21280;37379;1094;69794;1247;39624;88670;924;36854
evaluation,4104,3040;3264;71934;47994;48400;25088;47926;93798;62266;23092
evaluation,4105,56460;6134;15419;85552;98853;22302;1342;44702;33016;17632
evaluation,4106,64882;53672;96944;93854;26682;11396;23570;5380;1248;6538
evaluation,4107,26810;88944;26994;19828;7724;81840;8772;61784;5912;3812
evaluation,4108,11910;66982;3970;23338;2;1637;70974;13242;61540;38090
evaluation,4109,29490;65581;11379;11082;83160;21950;33776;69606;33416;42320
evaluation,4110,99678;67552;3792;5094;5642;2318;22306;4946;20302;86026
evaluation,4111,3434;35040;4952;46394;88388;887;73268;71788;4859;76644
evaluation,4112,5498;64552;65798;10276;47430;21886;30704;9356;55658;90712
evaluation,4113,8708;75176;90108;98210;94570;13892;80638;98960;5862;89932
evaluation,4114,62756;3032;34542;58112;59164;47264;26556;4864;7367;8941
evaluation,4115,19852;31550;39008;85884;16080;48140;58240;52600;19576;20936
evaluation,4116,81840;96238;26994;8772;3812;90786;26810;89918;15224;9104
evaluation,4117,31816;69012;23778;64986;34370;23713;16574;87127;31082;1388
evaluation,4118,38092;35836;3662;42563;75668;1366;48752;35010;77080;51894
evaluation,4119,63880;69619;65556;376;19674;340;25770;10682;76738;18055
evaluation,4120,49806;34026;9552;20744;87;316;50018;1430;74646;1276
evaluation,4121,1962;2570;12008;1002;93232;1736;10444;1598;7918;9118
evaluation,4122,26550;12056;80866;99020;78846;47200;62434;76460;64320;14072
evaluation,4123,57390;140;57884;50491;96464;896;26574;35982;32160;58112
evaluation,4124,3264;3040;71934;1588;1568;62266;52656;47994;23092;93798
evaluation,4125,64736;49080;20974;8362;46112;90522;10855;15134;37450;894
evaluation,4126,65581;81522;26182;83184;38558;1248;5001;65180;5380;11060
evaluation,4127,79780;31082;7920;1494;39192;23612;40971;3294;20474;51475
evaluation,4128,33556;4628;14992;30242;3264;29734;33328;6536;43010;89151
evaluation,4129,56728;62104;3670;69356;66560;6136;67287;61912;57868;33222
evaluation,4130,94748;62912;90148;90119;1310;87370;19546;59964;28122;17819
evaluation,4131,9212;9592;23626;11288;48782;43938;10682;4118;12402;11891
evaluation,4132,9212;9592;41287;63652;23626;48782;75576;43938;20680;65910
evaluation,4133,47200;30194;27228;78532;10116;94410;14512;15334;78846;48264
evaluation,4134,33556;4628;14992;30242;43010;29734;33328;3264;89151;6536
evaluation,4135,35572;35728;6326;85012;18426;45237;51448;31080;32020;19767
evaluation,4136,3264;3040;71934;48400;47994;98636;52656;93798;25088;62266
evaluation,4137,11910;14836;4592;15200;79301;35378;22;42662;13242;3612
evaluation,4138,56460;85552;15419;98853;6134;44702;17632;1342;44154;33522
evaluation,4139,9738;18728;20232;19146;19264;13886;17798;87832;99036;26412
evaluation,4140,21526;18388;81768;73525;99472;80230;82716;74152;24906;20014
evaluation,4141,5464;26052;65562;2190;2760;33747;31132;69246;18581;30704
evaluation,4142,4960;5570;4946;96150;3975;9696;4276;53592;11528;53912
evaluation,4143,9552;49806;30028;34026;58538;1430;74646;53586;81038;14932
evaluation,4144,16280;6960;9578;25898;72061;4248;15970;1732;36390;8943
evaluation,4145,6418;5542;6360;5782;50746;13346;23754;23570;5407;10444
evaluation,4146,71043;86224;11704;16406;81768;7696;24906;64986;5490;39296
evaluation,4147,67552;99678;3792;48752;38248;92656;20302;38092;51894;58600
evaluation,4148,38964;50190;36387;10540;93120;10516;69536;8330;3400;99714
evaluation,4149,52616;20974;90522;8362;75582;58215;894;49080;46112;15134
evaluation,4150,30672;2162;91324;33378;1444;95318;93086;4408;1112;24728
evaluation,4151,2462;37450;732;51148;41498;49252;11772;7178;90522;27042
evaluation,4152,26810;8772;26994;19828;88944;96169;81840;3812;7724;8138
evaluation,4153,27158;3032;20386;11930;44738;17876;61065;96822;32842;34504
evaluation,4154,36862;50602;50280;48752;55362;18636;74800;58602;3975;75668
evaluation,4155,71788;48026;887;88388;9750;89024;74995;30508;4859;9940
evaluation,4156,11712;33700;47908;73124;5948;29634;45206;4960;97440;23035
evaluation,4157,9212;9592;23626;23718;63652;12224;71404;65002;11288;48782
evaluation,4158,35040;73268;2668;7986;12292;46394;4952;3434;798;11908
evaluation,4159,65606;65227;4946;4276;17186;58602;4528;3975;44954;87798
evaluation,4160,38092;51894;35836;22546;48752;41078;31264;34940;75668;58600
evaluation,4161,9426;79485;2202;26392;8416;332;2132;1500;99234;7108
evaluation,4162,77080;34814;51894;75668;22306;38016;67552;77034;3792;21134
evaluation,4163,16612;23702;62266;21448;85706;71876;3886;97389;4494;10872
evaluation,4164,70131;55806;26780;50070;99020;73136;99714;74196;30194;27228
evaluation,4165,11702;88748;63862;90635;13696;58618;4708;90476;86224;97662
evaluation,4166,26810;8772;26994;19828;96169;88944;3812;81840;7724;8138
evaluation,4167,8760;67996;3640;21588;85654;3308;1362;1398;53274;4408
evaluation,4168,67790;45698;35124;14992;13880;16616;98636;1383;89151;88676
evaluation,4169,6960;62994;6396;3468;18262;21964;89658;2380;8943;9602
evaluation,4170,67996;8760;85654;4408;87336;3308;1444;5428;53274;68136
evaluation,4171,98872;58215;63472;50040;49080;64736;41902;58114;4740;53306
evaluation,4172,1714;82679;14856;3980;72643;69322;92286;2784;1428;35314
evaluation,4173,75301;20350;79646;65148;7226;1112;2955;21694;90532;34628
evaluation,4174,81840;19828;3812;26810;26994;8772;3718;96169;7930;61784
evaluation,4175,61784;4408;26810;2814;732;5228;9430;67996;1800;49252
evaluation,4176,4960;4946;5570;4276;58602;3975;96150;4528;45206;53912
evaluation,4177,26350;936;47098;47018;30508;798;86723;48026;19510;79502
evaluation,4178,59750;95318;3518;39192;40971;11930;702;59536;42320;24728
evaluation,4179,31242;51576;24478;532;39657;39006;10596;29582;19714;71671
evaluation,4180,4592;29154;80400;92418;97291;93253;3612;3438;54386;54556
