split,query_index,ids
evaluation,4215,67104;65216;43308;75336;73242;15392;3496;96394;68590;46958
evaluation,4216,48832;7198;58114;41026;57418;26298;58758;25867;61476;29266
evaluation,4217,5002;64882;46046;7914;49452;93922;91992;15850;80942;1248
evaluation,4218,48832;58114;41026;7198;762;58758;26298;57418;53920;61476
evaluation,4219,27003;95318;40971;59750;42320;7802;39192;24728;11930;3518
evaluation,4220,1714;72643;80786;87952;71614;14856;3980;74540;79780;2784
evaluation,4221,44130;8938;1060;3730;16452;1410;5272;36098;7524;98962
evaluation,4222,9212;9592;44864;41301;41052;23626;4118;96948;48782;10682
evaluation,4223,35040;3434;7986;46394;4952;88388;30962;71788;887;71946
evaluation,4224,9212;9592;44864;41301;41052;96948;23626;48782;10894;12402
evaluation,4225,95930;21986;6406;24521;21964;3975;55362;4946;4276;5094
evaluation,4226,37422;12558;14812;42864;84748;85676;89501;91884;25932;26292
evaluation,4227,70514;31132;41632;86150;41658;31510;23380;76764;95769;58050
evaluation,4228,55450;97920;1695;50812;7426;38112;66098;51564;9952;56161
evaluation,4229,5782;6360;5542;6351;6418;5407;5324;67412;6310;13868
evaluation,4230,7170;12008;6928;13114;2570;1962;1002;10444;9464;16208
evaluation,4231,81268;56161;50031;66106;44586;10116;32456;51174;55450;62162
evaluation,4232,20427;56882;24988;32646;90498;91582;4536;56728;41434;99326
evaluation,4233,11722;35348;3200;2900;66842;89252;87366;483;73849;4919
evaluation,4234,57757;3256;72190;41034;63343;8736;70131;83184;79952;14512
evaluation,4235,32120;27456;32160;32384;27694;54052;53154;30536;30642;50491
evaluation,4236,19852;31550;9443;36574;49302;15709;12854;48764;92418;68262
evaluation,4237,1146;10979;9606;81948;47926;3174;5174;11070;76886;52290
evaluation,4238,54541;3646;29858;8258;94092;33030;724;27386;53056;31818
evaluation,4239,10528;74196;71694;7150;22568;41162;4169;22160;2026;7974
evaluation,4240,3264;3040;98731;90614;70682;6558;90350;47619;52656;59096
evaluation,4241,6210;8712;788;49396;18039;6478;25840;58212;37476;53136
evaluation,4242,68916;924;47618;19336;21098;48180;19468;1247;39624;11684
evaluation,4243,1260;73680;18982;73730;97838;44930;16714;15368;36662;1732
evaluation,4244,37846;20912;2262;98198;46804;17127;85308;34244;69488;73366
evaluation,4245,3792;99678;67552;354;22306;64852;87898;20302;2592;26878
evaluation,4246,1695;50812;55450;55549;56112;53628;38112;164;97920;35832
evaluation,4247,18792;36574;82952;19852;35378;22144;43012;26478;95586;41162
evaluation,4248,96584;34542;62756;54194;2262;22902;3032;98700;48772;47667
evaluation,4249,89472;77384;11970;13242;12122;11910;14952;12262;15224;77615
evaluation,4250,44130;3730;1060;8938;1410;16452;5272;36098;98962;7524
evaluation,4251,12262;4440;11970;11910;13242;23338;86621;4592;12122;22
evaluation,4252,4552;19739;87898;3640;31216;52504;72266;52744;15590;95318
evaluation,4253,29490;11082;11379;83317;65581;55752;33776;83160;42320;42434
evaluation,4254,51148;37450;4832;2492;7336;43498;5130;71963;2540;5172
evaluation,4255,42176;22823;21547;11038;37224;8016;60506;71671;30070;7312
evaluation,4256,44130;3730;1060;8938;1410;16452;5272;36098;98962;7524
evaluation,4257,11210;10966;27478;45100;95082;26124;94616;24690;7370;4919
evaluation,4258,97741;84726;35958;25392;59134;31868;13016;53476;55176;29956
evaluation,4259,37224;60506;20406;58040;40946;15450;9104;9294;7312;67750
evaluation,4260,29490;83317;11082;65581;83160;11379;33776;3827;42320;40608
evaluation,4261,35040;3434;7986;887;88388;4859;4952;73268;46394;81372
evaluation,4262,19510;1098;17006;17494;12211;41422;91249;7254;64026;3548
evaluation,4263,95930;21986;4276;33463;55362;4528;6406;5094;5642;9750
evaluation,4264,70514;31132;41632;95769;58050;86150;2996;31510;41658;99472
evaluation,4265,81268;50031;55450;62162;51174;50812;56161;97920;51564;83194
evaluation,4266,96854;83840;48764;19852;93860;83992;52750;18792;4762;92418
evaluation,4267,21098;19336;76874;34794;19468;1247;21280;11684;37379;39624
evaluation,4268,6644;12614;98166;12834;12374;11828;6894;98476;11106;11366
evaluation,4269,3040;27448;71934;81328;73611;3264;6558;48400;19310;39846
evaluation,4270,80264;5635;79780;79621;40388;11304;22412;99060;4100;84726
evaluation,4271,18256;23630;2234;74981;12694;7989;21054;40406;16976;7762
evaluation,4272,38092;36344;48752;3662;4020;35836;75668;51894;41078;22546
evaluation,4273,61188;86150;95769;70514;2996;96473;58050;31510;8276;99472
evaluation,4274,880;25578;86378;80664;27664;656;85218;6150;42836;29874
evaluation,4275,54541;3646;29858;94092;48140;27386;33030;724;27107;33556
evaluation,4276,13880;1024;13154;14160;14992;74836;26032;88676;82350;36664
evaluation,4277,96422;35462;48180;47618;11366;11106;55450;66530;23558;622
evaluation,4278,7724;19828;89808;93094;8138;49848;16420;2622;7930;94877
evaluation,4279,78652;780;910;44656;17382;68945;74050;18206;22459;88676
evaluation,4280,85390;1698;12316;54356;19128;19514;53432;612;51684;29126
evaluation,4281,7336;72828;16650;43894;8480;32508;2092;17639;1492;4832
evaluation,4282,42176;22823;21547;11038;37224;60506;8016;71671;7312;30070
evaluation,4283,74050;47758;43760;36348;66908;56490;54356;19514;27780;36030
evaluation,4284,85138;39356;72990;21902;24690;53274;27478;60878;71690;43918
evaluation,4285,35572;35728;19767;51448;31080;18426;32020;45237;6326;85012
evaluation,4286,27662;13860;48534;18894;17294;90256;26032;37510;69263;83958
evaluation,4287,34334;9542;7018;60342;24160;24492;88433;4318;63534;21046
evaluation,4288,35572;19767;35728;31080;18426;6326;93546;32020;40014;51448
evaluation,4289,14836;14952;11910;22;10798;79301;11970;89472;19416;50008
evaluation,4290,46112;7198;29028;48832;1637;11258;43298;15512;61476;64736
evaluation,4291,4552;52744;87898;20098;91942;3640;21471;99654;3194;31216
evaluation,4292,84457;24216;2855;5738;95318;3878;52286;86574;54386;1950
evaluation,4293,38558;56686;68858;33776;23778;3171;3980;61065;73309;732
evaluation,4294,9658;24060;12846;12535;9210;30508;63484;8416;82814;10338
evaluation,4295,38750;75714;70848;74995;2746;87336;23112;9216;51872;57906
evaluation,4296,6351;6360;5542;5782;4864;6418;10512;7230;45068;5566
evaluation,4297,69662;64354;33366;65160;22144;37282;66120;96857;21788;41328
evaluation,4298,21098;1247;34794;13084;19336;21280;19468;39624;924;11684
evaluation,4299,54541;29858;3646;33030;29734;27107;27386;57514;94092;724
evaluation,4300,17450;15588;55684;22500;13504;51576;532;59898;77170;47037
evaluation,4301,48832;7198;33492;2;68262;12262;32466;24592;14828;75986
evaluation,4302,7724;89808;19828;93094;8138;7930;16420;92826;49848;2622
evaluation,4303,7724;89808;92826;93094;19828;7930;8138;16420;49848;67048
evaluation,4304,1714;87952;2784;72643;1428;38902;54404;69322;14856;82679
evaluation,4305,24850;3690;17450;15996;64830;71823;11396;5506;57052;98420
evaluation,4306,51576;29582;31242;39006;23384;239;24478;115;40984;2874
evaluation,4307,94092;33030;27107;54541;3646;88676;71694;34011;27386;58578
evaluation,4308,21964;62994;35494;11032;3468;6396;77960;35114;1384;32598
evaluation,4309,97124;33556;30172;20376;70192;56044;49174;10310;7048;6362
evaluation,4310,10310;70192;47754;76628;97124;91026;574;15464;41092;33556
evaluation,4311,85552;41026;57089;762;33016;15419;6134;98853;22844;2462
evaluation,4312,85552;41026;57089;762;33016;6134;15419;22844;98853;57418
evaluation,4313,70514;86150;31132;41632;41658;95769;8276;31510;58050;46804
evaluation,4314,9592;9212;41301;44864;40962;11288;23626;10894;12402;10682
evaluation,4315,44954;45875;85676;38532;45026;12558;20848;7988;45930;34054
evaluation,4316,42784;14891;12197;59750;58538;94342;11516;12254;11574;52334
evaluation,4317,19336;19468;76874;13084;88561;88670;21098;34794;1094;33560
evaluation,4318,70838;89506;71370;6644;5222;72210;12374;9438;23558;81382
evaluation,4319,35960;2630;12716;91500;20198;622;14348;13310;13888;9910
evaluation,4320,22718;96146;32026;28154;8648;1322;88296;51448;84162;40802
evaluation,4321,70514;86150;41632;31132;31510;95769;41658;8276;46814;46804
evaluation,4322,35348;3200;3956;2900;6618;44396;11722;4919;2436;12120
evaluation,4323,12262;11910;11970;13242;14952;14836;78258;77615;79301;77384
evaluation,4324,14836;14952;11910;10798;11970;89472;79301;78258;77615;22
evaluation,4325,80264;79780;22412;20690;11304;20474;3296;38178;14112;13018
evaluation,4326,3792;354;82776;87898;5094;5642;99678;64852;19372;67552
evaluation,4327,27878;96444;7552;96414;62710;82659;7088;5072;21874;6660
evaluation,4328,39820;87516;43658;7048;48690;1268;18320;724;49302;3536
evaluation,4329,38092;36344;35836;51894;41932;41078;48752;7391;22546;41378
evaluation,4330,9658;63484;9210;12846;12535;7108;17612;2202;2132;24060
evaluation,4331,86654;14062;28512;7226;15334;99020;35032;50070;91580;99564
evaluation,4332,70514;86150;95769;58050;8276;61188;31132;41632;81338;31510
evaluation,4333,68110;67287;75522;81270;18302;76618;57561;16976;70994;31864
evaluation,4334,89506;71370;70838;5222;9438;51448;22356;40286;11308;21280
evaluation,4335,90605;496;2500;1330;7150;10528;32754;45498;83598;18868
evaluation,4336,17382;80784;44656;24486;910;78652;88676;780;48420;22459
evaluation,4337,33556;63500;33030;31574;97124;69818;4628;15480;70192;2426
evaluation,4338,82328;390;34968;77080;51894;77510;75668;43054;30436;23248
evaluation,4339,93974;46058;8660;6406;13234;96150;45206;53292;22872;7968
evaluation,4340,44864;4118;46392;79266;41052;9592;3438;9212;1648;23626
evaluation,4341,18292;33782;62182;65981;23100;24160;18786;14314;45373;41079
evaluation,4342,73686;73045;73902;31597;1579;26943;19384;70974;89008;26644
evaluation,4343,24114;61762;95082;43918;11210;11262;53274;7370;45100;3979
evaluation,4344,39006;51576;532;19912;19018;19714;23384;31242;43814;29582
evaluation,4345,45688;37636;97124;29122;12228;78702;80810;14780;5666;56162
evaluation,4346,33939;36636;26328;5098;75576;79726;20814;20680;80572;77326
evaluation,4347,37422;38536;91884;14812;84748;12558;85676;42864;89501;30359
evaluation,4348,95930;6406;21986;71946;35040;33463;73268;398;52874;4276
evaluation,4349,18018;55450;50812;24043;97920;5714;51802;1695;31790;51174
evaluation,4350,27228;19640;30194;83184;49413;23216;8166;55806;48264;12056
evaluation,4351,72086;31312;29114;24092;62162;27266;6106;71106;14447;22788
evaluation,4352,51564;50031;62162;24043;97254;50812;51174;55450;46339;31790
evaluation,4353,68262;19852;18792;26478;49302;36574;4762;16080;3859;33492
evaluation,4354,81948;1146;9606;11070;5174;10979;2536;21046;88358;11666
evaluation,4355,11162;22306;3828;18352;36052;38632;27494;12211;43054;18640
evaluation,4356,85552;15419;98853;1342;56460;36992;1258;19794;2462;6134
evaluation,4357,70131;71866;21694;9928;79646;85328;63343;10062;74196;73722
evaluation,4358,75292;170;8032;17474;58970;50268;24850;74424;19776;420
evaluation,4359,4960;85138;5570;4276;45206;4946;58602;46232;4528;96150
evaluation,4360,28396;420;75292;58970;46450;52156;8724;91988;52278;34556
evaluation,4361,420;47090;4952;887;5428;1234;74995;79794;87336;9254
evaluation,4362,26476;14350;64860;43938;4044;56582;92856;5656;32264;8008
evaluation,4363,9940;86621;798;429;91864;33700;186;64522;4952;16114
evaluation,4364,10310;574;91026;70192;47754;33556;97124;76628;15464;70642
evaluation,4365,60112;93922;96944;36385;5002;64882;59807;1384;36662;66080
evaluation,4366,65656;64750;83276;63044;64404;68842;8702;14550;29250;21652
evaluation,4367,85552;15419;1342;98853;56460;36992;1258;6134;74858;19794
evaluation,4368,8914;53132;16381;74540;86294;67122;78988;64102;73058;67728
evaluation,4369,2618;9890;65088;5375;42790;36210;45174;85512;9552;9110
evaluation,4370,39843;81768;88748;23484;39576;32294;94214;81338;16406;4708
evaluation,4371,88748;90635;97662;99538;11702;94214;76764;4708;83094;39843
evaluation,4372,3792;67552;64852;354;99678;20302;87898;82776;22306;2592
evaluation,4373,67262;4960;5570;37422;30962;88788;14402;2068;38536;1106
evaluation,4374,44954;45026;45930;29186;45875;46022;38750;7988;12558;25932
evaluation,4375,62579;1160;20120;62124;18190;29270;41306;60048;29058;22458
evaluation,4376,98946;99234;32958;79807;79485;30244;2526;85900;89024;53478
evaluation,4377,1155;17046;32842;3114;896;57218;52750;28034;102;654
evaluation,4378,74010;75128;5684;75920;2639;71710;8814;71492;74116;56168
evaluation,4379,21986;9750;6406;33463;95930;398;10156;4528;5094;5642
evaluation,4380,38750;75714;70848;2746;87336;67996;19990;2622;74995;2195
evaluation,4381,6360;5782;6351;6418;5542;5407;6310;13868;50746;67412
evaluation,4382,10979;11070;53536;1155;13212;59344;11666;96822;77804;1526
evaluation,4383,99564;34972;51230;7226;16208;32340;27266;40338;43086;57577
evaluation,4384,72000;32160;65370;32120;82920;89894;25126;34504;32270;82350
evaluation,4385,71370;89506;5222;11308;70838;9438;22356;22816;12374;40286
evaluation,4386,54541;29858;3646;57514;8258;29734;33030;94092;27107;52764
evaluation,4387,496;1330;32754;13514;92354;2500;1998;37379;4819;99709
evaluation,4388,59461;76268;85574;63022;439;65698;43512;1826;5490;21870
evaluation,4389,33556;63500;33030;97124;30242;2426;6536;29116;736;2567
evaluation,4390,5570;4960;6406;24162;93974;60042;23822;4276;53592;67262
evaluation,4391,85552;41026;57089;2462;762;98853;15419;54461;6134;58114
evaluation,4392,7452;27158;3032;11930;10933;20386;44738;96822;17876;61065
evaluation,4393,14836;14952;11910;79301;89472;22;11970;78258;10798;77384
evaluation,4394,97124;13958;13484;33556;13670;522;45542;64943;13712;20152
evaluation,4395,6360;5782;6418;6351;5542;5407;50746;10444;6310;13346
evaluation,4396,62162;51564;83816;32456;96854;25722;50031;81268;51174;74960
evaluation,4397,71876;26780;8012;31318;28536;99334;80230;99123;73136;42656
evaluation,4398,80509;41642;12968;62104;99350;88250;63733;62102;85998;97389
evaluation,4399,4494;28188;94954;22666;47424;90410;99564;6824;84812;1268
evaluation,4400,7436;94242;97724;34542;4169;37806;62756;8668;910;10290
evaluation,4401,2630;35960;14348;13310;91500;7276;54812;59636;83586;12716
evaluation,4402,3792;51894;48752;2592;27494;18636;99678;15520;67552;3828
evaluation,4403,38248;41171;21958;7178;58074;19107;36064;21906;48503;23338
evaluation,4404,3171;3894;53274;38558;3979;5024;33776;18310;12486;18700
evaluation,4405,9592;9212;41301;62228;57468;44864;41052;41287;36094;23626
evaluation,4406,77737;49806;9552;34026;59580;58538;81038;82774;5212;30874
evaluation,4407,38750;75714;2746;70848;7630;74995;2622;87336;67996;5428
evaluation,4408,22836;3140;86016;45174;17014;51352;21016;2222;29186;316
evaluation,4409,9210;63484;12535;9426;65437;12846;17612;7108;332;9658
evaluation,4410,58056;40406;85998;49297;44574;36600;19264;13886;27664;62902
evaluation,4411,24114;61762;95082;30288;53274;43918;11262;7370;24690;3979
evaluation,4412,11970;14952;12262;78258;13242;11910;14836;77615;12122;12318
evaluation,4413,95606;34791;25932;23527;7988;27124;26292;38750;12558;10122
evaluation,4414,1342;85552;98853;15419;56460;6134;74858;57089;36992;22844
evaluation,4415,38092;36344;51894;35836;22546;48752;41078;31264;41932;75668
evaluation,4416,36862;74800;424;26878;51894;87898;3975;41415;48752;3828
evaluation,4417,9212;9592;44864;23626;72932;72732;41301;40962;90028;96344
evaluation,4418,89472;77384;11970;13242;11910;12122;15224;14952;12262;77615
evaluation,4419,24114;95082;61762;30288;53274;43918;11262;7370;24690;45100
evaluation,4420,42006;78858;49560;65717;52266;11038;60506;49482;49494;36572
evaluation,4421,7724;89808;19828;93094;8138;7930;16420;92826;94877;26994
evaluation,4422,7452;27158;3032;11930;10933;20386;44738;96822;17876;61065
evaluation,4423,2967;4767;52886;29978;73849;85920;63030;65880;90534;82679
evaluation,4424,4699;300;7019;32716;23210;86628;6570;14181;24690;10998
evaluation,4425,73686;73902;73045;31597;89008;19384;1579;26943;77384;70974
evaluation,4426,18904;60662;61945;83100;16631;6204;15822;32264;62228;43970
evaluation,4427,3792;51894;27494;48752;2592;3828;15520;17014;18636;36344
evaluation,4428,35040;3434;887;4859;88388;7986;4952;81372;46394;71788
evaluation,4429,37055;25792;29804;43486;5656;72732;52444;60662;20680;23234
evaluation,4430,8320;41902;8480;15205;15448;11568;10979;51792;15819;29266
evaluation,4431,33556;69818;97124;63500;33030;7138;724;31574;20694;93798
evaluation,4432,59461;85574;76268;65698;439;31152;63022;20427;43512;56728
evaluation,4433,14181;24208;27818;87576;28190;22262;32270;14054;259;75714
evaluation,4434,86396;9839;94393;1260;43390;11060;8102;74328;98114;74024
evaluation,4435,12952;53190;53398;50750;53812;54243;3928;11712;8914;22646
evaluation,4436,28970;30870;67200;28754;28691;14726;10004;52251;84858;33882
evaluation,4437,44864;9212;9592;23626;41052;72932;81856;41301;63598;79120
evaluation,4438,65606;17186;87798;17210;3975;93036;44954;94078;4946;58602
evaluation,4439,99434;340;376;63880;69619;88388;60673;65556;30508;53421
evaluation,4440,33296;79164;90786;9034;67510;17902;95582;22148;64830;39414
evaluation,4441,61188;4750;49838;48360;3670;43512;76268;66560;57410;56728
evaluation,4442,23484;89001;22494;13892;24504;32016;47950;32476;80230;88748
evaluation,4443,1714;14856;43894;3980;80786;72643;74649;77418;35776;87952
evaluation,4444,8138;36134;732;4832;37450;51148;14764;35962;36992;5172
evaluation,4445,68922;24850;15996;16850;16830;21660;54314;70848;42002;7517
evaluation,4446,1342;15419;73045;17632;85552;74192;56460;73686;30070;6134
evaluation,4447,88388;5983;11982;26136;19270;7466;3294;11812;8562;81372
evaluation,4448,4960;5570;4946;45206;4276;96150;85138;58602;23928;67262
evaluation,4449,74912;3246;95621;46450;56155;19776;21911;6078;4394;3954
evaluation,4450,73686;73902;73045;1579;1402;1396;31597;94877;26943;2062
evaluation,4451,11970;11910;13242;12262;78258;12122;77615;14952;14836;12090
evaluation,4452,1714;80786;74649;14856;72643;66264;43894;3980;77418;87952
evaluation,4453,8914;67834;79780;27814;78988;45412;67728;73058;12952;67431
evaluation,4454,18904;16631;60662;61945;83100;32264;15822;6204;43970;62228
evaluation,4455,14902;67122;24114;41060;45100;41415;98854;43918;74158;45826
evaluation,4456,3792;51894;48752;2592;27494;15520;18636;67552;3828;2318
evaluation,4457,9592;9212;44864;41301;32734;23626;11288;40962;72732;76972
evaluation,4458,2222;95274;94342;86259;1270;86016;11516;87728;73570;2856
evaluation,4459,37055;25792;31139;85161;38398;56582;61945;52444;29804;23234
evaluation,4460,19579;71142;35054;65002;37055;59709;57538;43486;36636;42264
evaluation,4461,10392;1155;33296;8016;5259;22474;4740;84776;8480;34504
evaluation,4462,496;1330;32754;99709;2500;54194;90605;65478;25106;69238
evaluation,4463,14895;31264;77510;59502;11288;5656;80112;56582;6204;18055
evaluation,4464,9472;44954;45026;45930;972;13166;45875;10056;51596;46022
evaluation,4465,99472;78846;95769;16710;19640;49413;30194;1205;27228;48264
evaluation,4466,99714;38333;14918;9468;27228;12056;99089;22828;61266;5068
evaluation,4467,28970;27290;30870;28691;81666;20424;28754;87590;32068;43360
evaluation,4468,72579;10540;69156;11874;8244;47044;99714;1788;13352;93120
evaluation,4469,37636;45688;49120;26198;56930;85998;48154;22666;97389;78702
evaluation,4470,85446;2487;2056;4368;86351;5407;1880;5324;4468;6184
evaluation,4471,81522;24682;94146;32598;97636;3039;3094;3127;94322;6868
evaluation,4472,85584;69322;4116;43874;86723;31144;27124;50852;85512;45174
evaluation,4473,429;60140;29140;16948;19518;93741;16716;31392;15967;72000
evaluation,4474,72000;50491;78402;89894;31392;32160;65370;25126;36664;30536
evaluation,4475,5222;70838;71370;72210;6644;89506;11308;40388;23558;9438
evaluation,4476,6006;10528;6410;7410;7434;5895;80668;10006;26738;18868
evaluation,4477,76536;32476;77328;34370;26229;33786;4127;68332;19922;446
evaluation,4478,94616;60254;20650;62364;58471;10988;5952;15884;24524;8360
evaluation,4479,29830;86891;4186;35476;22458;9050;64632;75920;76210;10578
evaluation,4480,98588;68404;38184;88130;45460;43600;37248;13574;98924;99374
evaluation,4481,9606;24782;47926;1146;81948;11070;6994;21280;71348;89506
evaluation,4482,85446;2056;2487;4368;86351;1880;5324;582;4468;5407
evaluation,4483,26514;13484;25840;94988;26240;27158;51276;29734;26538;30242
evaluation,4484,49848;1338;28676;89808;50008;19416;15944;93094;86046;37146
evaluation,4485,24114;95082;61762;30288;53274;43918;11262;7370;24690;45100
evaluation,4486,9472;44954;45026;45930;13166;972;45875;10056;51596;46022
evaluation,4487,65656;64750;83276;64404;68842;92157;74540;45548;63044;29594
evaluation,4488,89472;11970;13242;77384;12122;11910;12262;14952;77615;23338
evaluation,4489,65581;17498;17626;11060;74250;1248;29594;36144;5380;46804
evaluation,4490,35040;3434;73268;46394;30962;4952;7986;16889;76644;2668
evaluation,4491,9160;22416;14828;91254;27434;214;52616;15452;90550;27370
evaluation,4492,25102;30536;82350;82952;65370;4169;82920;16116;85044;68060
evaluation,4493,11032;62994;35494;68052;1384;35114;21964;32598;36385;89852
evaluation,4494,74872;27371;42583;46726;91118;17498;87344;3894;97962;62528
evaluation,4495,68922;24850;15996;16850;16830;97102;42002;9578;61398;70848
evaluation,4496,48176;45228;89201;46392;17530;17778;50978;17328;33980;74540
evaluation,4497,41770;73242;64852;29934;45373;66622;90974;22078;84806;27434
evaluation,4498,8638;1684;6156;91242;24850;541;2392;25956;6278;9712
evaluation,4499,3171;3894;53274;38558;3979;5024;33776;18310;12486;18700
evaluation,4500,71963;49252;77234;9712;1800;8138;12090;27042;12952;14764
evaluation,4501,17186;65606;89548;17210;61616;90534;86192;87688;98102;49124
evaluation,4502,75292;3246;17474;3954;170;3299;6078;91242;19776;10992
evaluation,4503,46022;93036;25932;4946;15774;3975;4528;44954;84748;85676
evaluation,4504,99434;7998;376;340;63880;88388;9402;65556;69619;19518
evaluation,4505,7170;13114;2570;12008;1962;9118;14592;1736;7918;9464
evaluation,4506,85446;2056;2487;4368;1880;582;5324;5407;4468;774
evaluation,4507,94214;88748;90635;99538;39936;97662;62222;93772;76764;32294
evaluation,4508,2234;18256;21054;23630;40406;12694;19119;1882;7989;49297
evaluation,4509,2630;622;35960;13310;50588;13888;14348;8879;20424;495
evaluation,4510,44656;13534;69708;78652;58212;6478;99498;24486;14770;18206
evaluation,4511,19852;68262;3438;49302;31550;18792;36574;9443;12854;26478
evaluation,4512,58990;68262;18792;19852;90146;16080;6893;49302;41328;64354
evaluation,4513,70784;69256;94954;59266;30344;66098;21950;2796;8812;22090
evaluation,4514,89472;77384;77615;73730;73680;23338;12262;33492;43894;11970
evaluation,4515,17186;89548;17210;5024;90534;946;86192;42218;16330;26462
evaluation,4516,9212;9592;81893;7988;22752;80112;36592;72732;11288;10682
evaluation,4517,89201;4250;26616;46392;25974;17778;5375;5280;98730;77034
evaluation,4518,76874;13084;19336;21098;19468;34794;39624;88561;1094;924
evaluation,4519,9628;12614;11828;12834;98166;76563;24581;6894;16267;12374
evaluation,4520,76136;43392;43152;87028;3570;4664;22412;16648;22646;82659
evaluation,4521,96944;93922;64882;44930;65562;17283;66080;60112;42320;36662
evaluation,4522,43498;98872;63472;39040;50040;42740;4740;79658;66202;58758
evaluation,4523,15419;85552;1342;98853;6134;56460;57089;36992;2462;19794
evaluation,4524,11070;26970;25442;78760;61934;52420;11142;87576;14604;27818
evaluation,4525,27158;7452;3032;11930;61065;17876;40971;44738;10933;57372
evaluation,4526,64308;26528;59344;23770;72499;21090;41306;19912;50290;78994
evaluation,4527,3894;3171;53274;18700;3979;12486;36134;18310;33776;84129
evaluation,4528,28691;28970;30870;28754;4372;27290;27886;14726;25354;27996
evaluation,4529,63835;32719;15520;51884;27494;3828;43874;22306;17326;22546
evaluation,4530,7988;45875;84748;84657;25932;2880;28528;29186;30359;85676
evaluation,4531,3662;4020;38092;1366;14402;31627;36344;17824;35836;46496
evaluation,4532,4192;81840;74256;31706;94877;4016;21528;35155;90550;62696
evaluation,4533,57182;2526;98946;33540;88986;30166;89042;45228;80;79807
evaluation,4534,37055;29804;25792;43486;52444;38398;85161;41696;31139;21170
evaluation,4535,37422;84748;89501;12558;85676;14812;91884;42864;46022;44954
evaluation,4536,32719;85584;43874;49788;22546;29186;25056;86259;17326;33638
evaluation,4537,18190;282;20120;60048;15102;70139;62124;1160;90438;39318
evaluation,4538,71876;42656;31318;17458;28536;62044;97806;97259;72190;44396
evaluation,4539,57757;55806;26780;14512;76944;25047;83184;99714;40568;99020
evaluation,4540,99714;79952;77554;21886;84901;39216;21870;58050;77445;72294
evaluation,4541,70514;86150;95769;81338;31132;41632;49413;99472;8276;41658
evaluation,4542,39936;51546;16406;18388;86150;24906;21526;2314;61188;95769
evaluation,4543,85998;49297;40406;29402;36600;58056;44574;97389;68852;31876
evaluation,4544,97259;97806;94434;28188;94570;80664;42836;31318;3608;17458
evaluation,4545,45090;39830;7284;40542;6462;16036;51876;4388;6787;7148
evaluation,4546,22749;48140;78652;17382;87576;35456;22252;68945;69708;50491
evaluation,4547,1146;9606;81948;5174;10979;13084;11070;6042;65646;2536
evaluation,4548,53428;3646;19132;27780;57514;39878;27386;29270;33030;47582
evaluation,4549,496;1330;32754;99709;2500;13514;4819;90605;32510;18344
evaluation,4550,14434;83914;8016;11974;41528;64736;58215;52616;65786;4740
evaluation,4551,73902;31597;94877;73686;73045;89008;81840;88944;15224;90550
evaluation,4552,18060;83160;99654;50072;83317;37938;11082;30359;27371;14612
evaluation,4553,21652;4934;85308;412;30288;54640;52504;42618;91172;8702
evaluation,4554,38345;35058;7974;39403;15944;61556;35960;5994;16648;49774
evaluation,4555,27158;7452;3032;11930;17876;10933;19834;44738;96822;20386
evaluation,4556,86621;75986;33492;68262;48832;24592;4440;7198;12262;11970
evaluation,4557,73686;73045;73902;70974;1579;4440;1396;1402;31597;11910
evaluation,4558,99654;83160;44732;84748;83317;946;84657;86312;58638;35544
evaluation,4559,18060;98198;2894;76492;66836;67200;94218;99654;45875;37938
evaluation,4560,946;1034;82398;1011;26772;61272;29250;85658;61346;74740
evaluation,4561,1398;318;1362;25860;1332;11938;3394;9486;25956;3640
evaluation,4562,97806;97259;14726;28188;49986;31318;90119;19296;20662;12596
evaluation,4563,48176;46392;89201;17530;45228;17778;3007;17328;25974;95318
evaluation,4564,3792;99678;354;1450;2318;65880;4946;1360;31302;64852
evaluation,4565,35040;3434;7986;88388;2068;887;340;71788;4952;376
evaluation,4566,29186;84657;25932;7988;45875;12558;30359;51596;26292;87336
evaluation,4567,77737;34026;82774;9552;59580;82994;82523;51882;82770;20320
evaluation,4568,38092;35836;36344;75668;51894;77080;48752;3662;35010;22546
evaluation,4569,23234;37055;60662;25792;61945;56582;52444;6204;63652;57468
evaluation,4570,87800;37422;84748;12558;85676;38536;86970;91884;10150;9472
evaluation,4571,71876;28536;25047;42656;76944;94954;17458;31318;6618;47424
evaluation,4572,91582;56882;56728;41434;24988;37736;97607;12718;79516;26664
evaluation,4573,17382;24486;44656;97724;35456;68945;80784;25112;910;47556
evaluation,4574,19336;19468;21098;76874;13084;34794;1094;21046;11684;21280
evaluation,4575,71370;5222;11308;89506;70838;9438;6644;22816;23558;12374
evaluation,4576,75858;31080;71646;32020;21278;35572;45237;51448;27572;72456
evaluation,4577,10310;91026;56044;59;574;522;13712;6842;15464;12484
evaluation,4578,14062;5068;91580;50218;87297;99089;27266;39286;35246;32750
evaluation,4579,94877;26994;90550;88944;21528;1579;3812;81840;26943;73045
evaluation,4580,90522;52616;20974;64736;58215;15512;8362;37450;7198;15134
evaluation,4581,15419;85552;1342;98853;6134;56460;57089;36992;2462;19794
evaluation,4582,34476;21470;86870;612;8158;87120;33016;22492;8888;54544
evaluation,4583,83160;99654;50072;35544;11082;10016;35742;84748;83317;44732
evaluation,4584,94877;26994;90550;88944;21528;26943;1579;81840;73045;3812
