split,query_index,ids
evaluation,3995,9552;82523;946;51956;82994;30028;67048;50602;43844;58370
evaluation,3996,91582;79516;26052;46104;4536;3670;57410;78164;27750;56786
evaluation,3997,72334;47440;9826;10444;23594;880;7191;48664;33210;23702
evaluation,3998,924;1247;19280;48216;88670;48690;35572;6224;32020;39624
evaluation,3999,3264;71934;1588;1568;48400;47926;98636;14580;62266;2027
evaluation,4000,61967;30186;47278;3827;8760;51696;95082;66836;412;1200
evaluation,4001,4276;4946;11528;9696;45206;53912;55362;53292;53592;96150
evaluation,4002,21170;21134;16558;23626;15356;21420;75404;79560;14274;59630
evaluation,4003,31550;96246;94242;92418;10122;3438;16080;49302;12854;37080
evaluation,4004,1146;47926;80286;57756;24616;37248;11142;2536;924;41010
evaluation,4005,96944;7914;65581;65180;68932;53672;81768;44442;65562;81338
evaluation,4006,17868;68262;73730;612;67716;4664;1732;97838;7366;33416
evaluation,4007,29154;74194;2492;11436;41498;732;4426;12486;18310;27042
evaluation,4008,65581;55806;96944;12952;16850;46797;53672;17328;14512;47252
evaluation,4009,28536;94954;2054;17458;76944;74808;5080;26780;80230;35402
evaluation,4010,1080;522;2344;574;96238;9826;22284;27626;1148;31202
evaluation,4011,98853;56460;33016;6134;1402;1396;10855;22844;17632;1060
evaluation,4012,93094;3308;54404;19828;802;66264;45412;3864;44260;10730
evaluation,4013,3828;22306;20302;86026;19372;2318;22078;48752;41078;18640
evaluation,4014,34940;77080;51884;36862;34814;85584;82906;58776;19846;3828
evaluation,4015,21170;14274;390;21134;33786;3006;20952;79560;16558;10636
evaluation,4016,14512;27228;55806;99020;14014;80866;70131;38887;96944;30904
evaluation,4017,3032;20386;11930;44738;61065;29594;5738;52420;69798;43157
evaluation,4018,73268;76644;76672;91884;4952;2668;38536;18430;76478;94370
evaluation,4019,21170;14274;390;79560;16558;81572;85539;10636;874;72119
evaluation,4020,44930;96944;42320;27626;68932;7914;53190;612;12998;74434
evaluation,4021,3032;11930;44738;61065;20386;40971;52420;14550;43844;24216
evaluation,4022,788;8712;14171;78928;49396;37476;282;31622;96854;754
evaluation,4023,36385;68052;62213;40062;6396;48866;1080;76628;98468;77368
evaluation,4024,25102;896;72940;1155;14604;60400;27818;1388;65370;57390
evaluation,4025,3264;71934;1588;1568;48400;47926;14580;31850;62266;2027
evaluation,4026,788;8712;14171;49396;37476;78928;31622;724;16080;54258
evaluation,4027,1330;496;32754;13514;3536;6314;7150;92354;80668;22568
evaluation,4028,71694;7138;61570;22568;20694;724;41162;18364;14686;2026
evaluation,4029,64910;49326;51884;52420;78232;93448;702;96246;54786;9388
evaluation,4030,96150;53592;3975;4946;11528;9696;58602;45206;53292;53912
evaluation,4031,9552;53586;82994;30028;82523;81038;74646;20320;63768;30874
evaluation,4032,51230;79646;11874;21694;25168;38542;39286;32750;85388;99020
evaluation,4033,14836;35378;12318;12090;4592;23338;13242;9388;89472;15200
evaluation,4034,4894;68262;34476;23338;78232;612;39488;69708;86870;7366
evaluation,4035,91172;66738;78822;39488;38558;2392;73309;2492;30192;18805
evaluation,4036,9890;9720;45174;21134;38248;85584;40714;50512;9388;16420
evaluation,4037,2774;33556;13958;34454;26514;13712;37476;80434;18330;41092
evaluation,4038,22306;86026;2318;20302;22078;48752;5642;19372;3828;18640
evaluation,4039,3434;35040;73268;4952;2668;76644;887;76672;38536;376
evaluation,4040,26052;31132;8982;36258;65522;55806;27107;1148;30874;80866
evaluation,4041,10276;90712;26818;96394;1940;30904;31152;4536;87590;39406
evaluation,4042,75176;89932;94748;39418;13252;98210;98376;10720;632;41830
evaluation,4043,11704;7696;2996;50208;80230;71043;23380;81768;47012;51546
evaluation,4044,4276;4946;58602;96150;3975;45206;53912;9696;11528;55362
evaluation,4045,62756;9948;10392;10290;36888;12070;92670;9676;65160;48140
evaluation,4046,2774;33556;13958;34454;26514;13712;37476;80434;69562;18330
evaluation,4047,1330;496;7150;32754;13514;22568;97108;6314;7138;2994
evaluation,4048,910;94242;88676;31456;69708;13718;47758;14770;23112;37602
evaluation,4049,23338;9388;12;29028;64736;11772;90522;27150;35378;61540
evaluation,4050,22823;7368;21547;9590;9486;9104;39488;20406;22492;1402
evaluation,4051,68262;56460;78822;2492;2392;6134;73309;35850;17632;38558
evaluation,4052,80110;21490;21134;9720;19846;76816;16420;40714;21958;97516
evaluation,4053,3434;35040;4952;73268;76644;38536;2668;887;76672;35402
evaluation,4054,48664;51496;10276;69432;77426;19496;584;23594;33270;13416
evaluation,4055,32120;65370;32384;78402;57390;89894;82920;50990;33354;25102
evaluation,4056,62756;54194;3032;10016;34268;66836;2604;51394;21888;98636
evaluation,4057,86577;420;91988;86956;8724;33540;79807;22476;26810;28510
evaluation,4058,68262;75986;32466;23338;9388;12;89472;61540;56460;14836
evaluation,4059,66738;38558;52224;9388;74192;61967;60042;887;91172;9910
evaluation,4060,9552;82523;30028;1430;82994;946;45174;53586;50280;20320
evaluation,4061,79807;99234;38558;20974;90522;12224;89024;19372;61065;74766
evaluation,4062,51230;48392;28248;8190;9118;49297;38542;87297;47720;32554
evaluation,4063,98872;63472;50040;58215;49080;64736;14604;59986;60400;75582
evaluation,4064,45206;22872;58602;4946;5466;85138;9696;55362;12998;53592
evaluation,4065,33149;590;90974;234;23082;39414;13726;26124;43600;16030
evaluation,4066,420;86956;91988;18800;798;27434;87068;13608;8032;91242
evaluation,4067,6850;86891;6216;22132;654;63498;11716;24458;9951;91988
evaluation,4068,96150;9696;58602;11528;4946;45206;53592;85138;55362;4276
evaluation,4069,60586;12292;13608;9730;1732;6219;47018;798;47096;11210
evaluation,4070,1094;39624;1247;924;88670;69794;19280;3136;24478;48690
evaluation,4071,19090;89536;30359;85138;96414;96444;47090;45206;4570;58602
evaluation,4072,20912;96414;96444;2926;4664;21958;5086;29250;91172;5484
evaluation,4073,44166;54786;47018;52750;896;3114;64522;4116;85584;58732
evaluation,4074,3032;11930;20386;44738;61065;50186;2744;29594;86510;52420
evaluation,4075,29490;65581;42320;97786;3827;33416;52526;44442;20264;97838
evaluation,4076,64750;58602;96444;96414;50512;85138;4946;58060;67412;14550
evaluation,4077,14550;50186;35832;412;3032;41162;33416;2054;9182;88014
evaluation,4078,49202;33016;29716;22844;2492;4426;2540;98853;2035;17632
evaluation,4079,41060;43918;10316;20848;43086;24690;11210;73070;15884;21484
evaluation,4080,67068;19948;34628;4426;71718;78822;74194;2392;91324;6278
evaluation,4081,4276;4946;45206;58602;96150;46232;53912;3975;9696;85138
evaluation,4082,9592;23626;23718;72090;10682;12402;80112;46392;3658;96344
evaluation,4083,9552;51956;30028;82994;82523;20320;84748;74646;946;58370
evaluation,4084,44954;95606;14812;7988;45026;20848;3140;45174;10122;85676
evaluation,4085,3662;95582;7391;74256;31264;12290;31627;1366;86686;442
evaluation,4086,22752;36592;80112;7988;20814;22940;22788;10682;10894;1348
evaluation,4087,340;376;63880;69619;20814;77510;5508;24220;16114;4044
evaluation,4088,65606;89548;4946;58602;3975;4276;17186;85138;85676;61616
evaluation,4089,887;798;33388;4952;23902;398;7466;44930;3434;46460
evaluation,4090,32719;49788;17014;45174;59750;87728;17326;85584;3140;81572
evaluation,4091,74010;75128;75920;74116;56168;97790;15363;10698;10506;13994
evaluation,4092,81768;7696;80230;81338;2996;8276;11704;71043;20014;21886
evaluation,4093,3956;23218;4984;6618;28536;41536;6614;11210;53592;58060
evaluation,4094,8708;98210;80638;73778;20662;81768;3020;13182;53906;11698
evaluation,4095,23890;33210;1308;10960;8812;10444;67412;1118;12110;8144
evaluation,4096,27228;55806;88014;14014;11874;99020;28534;14512;28352;21356
evaluation,4097,26810;8386;96169;19828;44024;9104;9486;4440;93854;93094
evaluation,4098,20212;84528;24690;90786;2868;11210;10316;8008;73044;13608
evaluation,4099,30148;30088;14274;21958;40714;54786;41602;14162;9720;68166
evaluation,4100,35572;45237;32020;51448;19767;71646;32936;27572;93546;72456
evaluation,4101,38422;18532;20912;50916;17864;16493;56370;140;96464;3536
evaluation,4102,7336;72828;2092;2540;2492;858;4426;29716;8938;56460
evaluation,4103,1094;69794;1247;39624;88670;924;19280;81382;48690;46412
evaluation,4104,3264;71934;48400;47926;62266;1588;40620;1568;94034;35812
evaluation,4105,56460;6134;98853;44702;33016;17632;22844;68262;44450;75986
evaluation,4106,53672;96944;93854;26682;11396;65581;69798;7914;42320;52234
evaluation,4107,26810;19828;90786;3864;9486;34814;20406;23338;52030;93094
evaluation,4108,23338;70974;13242;61540;56460;6134;4440;11772;14836;10798
evaluation,4109,29490;65581;33416;42320;37938;52526;32378;42618;66836;10016
evaluation,4110,5642;2318;22306;4946;20302;86026;55362;18640;3975;48752
evaluation,4111,3434;35040;4952;887;73268;76644;38536;63880;2668;2068
evaluation,4112,10276;21886;30704;90712;13182;29330;472;23214;31152;26052
evaluation,4113,8708;75176;90108;98210;80638;89932;46752;3020;34916;13252
evaluation,4114,62756;3032;9828;98636;910;69582;49080;18768;2054;6778
evaluation,4115,31550;16080;48140;52600;18364;94242;3438;14550;3194;49302
evaluation,4116,96238;90786;26810;9104;19828;12968;3718;93312;13242;30070
evaluation,4117,31816;34370;23713;16574;1388;89042;834;80;87800;59414
evaluation,4118,3662;1366;48752;77080;34940;17824;31264;86686;7391;31627
evaluation,4119,63880;69619;376;340;10682;80112;34372;98730;10894;12402
evaluation,4120,9552;1430;74646;95274;50280;24676;14060;28162;20320;17326
evaluation,4121,1962;2570;12008;1002;93232;1736;10444;1598;7918;9118
evaluation,4122,80866;99020;76460;11874;99564;3608;66106;69582;21356;70214
evaluation,4123,57390;140;96464;896;10290;32120;67710;28190;69801;64910
evaluation,4124,3264;71934;1588;1568;62266;48400;98636;76628;8136;47926
evaluation,4125,64736;49080;20974;90522;10855;75582;63472;14604;41498;27042
evaluation,4126,65581;38558;65180;11060;44278;53208;29594;43392;29858;52266
evaluation,4127,7920;1494;39192;23612;40971;3294;99060;41450;5074;4944
evaluation,4128,33556;14992;3264;43010;76628;88676;35124;1382;64354;80744
evaluation,4129,3670;69356;66560;6136;67287;57868;33222;66866;50382;56162
evaluation,4130,94748;19546;59964;62322;13252;39418;632;75176;10646;89932
evaluation,4131,9592;23626;10682;12402;96344;10894;30864;77326;7988;80112
evaluation,4132,9592;23626;7830;72090;23718;30864;10682;22788;77326;80112
evaluation,4133,27228;14512;88014;55806;99020;5992;70131;66106;27107;79524
evaluation,4134,33556;14992;43010;3264;88676;76628;35124;64354;1382;96854
evaluation,4135,35572;45237;51448;32020;19767;71646;93546;27572;32936;72456
evaluation,4136,3264;71934;48400;98636;62266;1588;76628;1568;71694;47926
evaluation,4137,14836;4592;15200;35378;13242;3612;89472;10730;23338;54404
evaluation,4138,56460;98853;6134;44702;17632;33016;44450;22844;44378;11772
evaluation,4139,20232;19146;19264;13886;99036;26412;97228;29402;92192;51638
evaluation,4140,81768;80230;74152;20014;81338;94214;76497;17458;76764;5362
evaluation,4141,5464;26052;65562;2190;31132;30704;13182;10276;57410;1148
evaluation,4142,4946;96150;3975;9696;4276;53592;11528;53912;45206;58602
evaluation,4143,9552;30028;1430;74646;53586;81038;95274;17326;63768;2564
evaluation,4144,16280;6960;15970;1732;36348;13582;9602;44930;1260;88014
evaluation,4145,10444;38542;23214;2290;8144;3668;34916;67412;28248;13868
evaluation,4146,71043;11704;81768;7696;8276;2996;23380;99702;50208;30704
evaluation,4147,48752;38248;20302;41078;3828;86026;390;22306;34940;12290
evaluation,4148,50190;8330;77464;39618;7575;11698;16866;6178;73850;45720
evaluation,4149,20974;90522;75582;58215;49080;59986;64736;27042;72828;41498
evaluation,4150,91324;95318;93086;1112;24728;2492;4426;2955;24216;2540
evaluation,4151,732;51148;41498;49252;11772;90522;27042;64736;2492;75582
evaluation,4152,26810;19828;96169;16420;93094;22650;3864;67048;9104;9486
evaluation,4153,3032;20386;11930;44738;61065;52420;282;27205;29594;52158
evaluation,4154,36862;50602;50280;48752;55362;58602;3975;4946;85676;4276
evaluation,4155,48026;887;89024;4952;19510;34576;57182;63880;552;45228
evaluation,4156,73124;5948;45206;47096;53190;86396;1260;16850;46797;47098
evaluation,4157,9592;23626;23718;12224;71404;11028;19030;30864;18238;31627
evaluation,4158,35040;73268;2668;12292;4952;3434;798;11908;76644;38536
evaluation,4159,65606;4946;4276;17186;58602;3975;44954;85676;85138;96150
evaluation,4160,48752;41078;31264;34940;11916;41378;77080;38016;7391;3662
evaluation,4161,26392;332;2132;1500;99234;2526;79807;89024;3548;2038
evaluation,4162,77080;34814;22306;38016;21134;51884;34940;3828;85539;9890
evaluation,4163,23702;62266;21448;85706;4494;99564;71694;21286;584;35884
evaluation,4164,70131;55806;26780;50070;99020;27228;31850;14512;71495;38920
evaluation,4165,88748;63862;4708;90476;97662;88660;66438;22494;78164;8276
evaluation,4166,26810;19828;96169;93094;16420;22650;9104;3864;9486;67048
evaluation,4167,8760;85654;3308;1362;1398;802;73058;3894;1112;5428
evaluation,4168,35124;14992;13880;16616;98636;88676;90256;27662;37602;2538
evaluation,4169,6960;6396;3468;2380;9602;10174;54282;80668;7150;54194
evaluation,4170,8760;85654;87336;3308;5428;1112;7630;24728;1398;1362
evaluation,4171,98872;58215;63472;50040;49080;64736;59986;14604;20974;26298
evaluation,4172,92286;1428;99838;74540;3864;64702;54404;1348;93094;10730
evaluation,4173,79646;1112;2955;21694;34628;50186;76348;6616;3827;91324
evaluation,4174,19828;26810;3718;96169;96238;73242;34814;50750;9590;87336
evaluation,4175,26810;2814;732;49252;9486;3864;3612;54404;43844;12090
evaluation,4176,4946;4276;58602;3975;96150;45206;53912;11528;9696;53592
evaluation,4177,26350;47098;47018;798;48026;19510;552;30090;16114;42762
evaluation,4178,59750;95318;39192;40971;11930;702;59536;42320;24728;37624
evaluation,4179,31242;24478;532;10596;29582;19714;29788;115;40984;588
evaluation,4180,4592;29154;92418;3612;3438;54556;66264;2868;8524;35378
evaluation,4181,61967;3444;72990;76492;49358;4944;3308;15200;49774;94218
evaluation,4182,38558;73309;35850;41498;23713;2392;2492;78390;61065;732
evaluation,4183,31152;30704;26052;83552;10276;57410;2190;79516;472;13182
evaluation,4184,64910;9388;5096;86510;26364;40971;96464;1155;38501;54786
evaluation,4185,63880;340;376;69619;10682;98730;13338;14895;77510;36592
evaluation,4186,1736;2351;17458;17048;3256;1170;46752;82649;3668;37800
evaluation,4187,1094;9762;22816;49302;81382;24478;4494;69794;21090;57962
evaluation,4188,18466;4116;26364;39186;34370;38784;93969;40806;6712;71934
evaluation,4189,924;1247;39624;88670;69794;19280;1094;81382;48690;27572
evaluation,4190,19767;35572;71646;32020;51448;93546;45237;72456;1442;1424
evaluation,4191,1146;47926;57756;80286;71646;11142;24616;41010;2536;924
evaluation,4192,19828;26810;93094;1402;1396;16420;9104;96169;2062;20406
evaluation,4193,59750;40971;39192;95318;24728;8208;42320;11930;3032;702
evaluation,4194,3032;11930;44738;52420;26298;15750;5738;49080;43157;2092
evaluation,4195,1428;74540;92286;54404;16381;64702;64102;93094;99838;10730
evaluation,4196,13466;10016;2248;53190;77306;34454;29490;96702;18805;3166
evaluation,4197,64750;4426;76816;29594;1022;50268;22568;3894;77100;65606
evaluation,4198,21134;51884;41602;14162;81572;54786;9890;14274;85584;16558
evaluation,4199,35040;3434;73268;4952;2668;76644;887;38536;12292;798
evaluation,4200,65606;17186;3975;4946;44954;58602;85676;84748;85138;92374
evaluation,4201,99020;11874;55806;27228;14512;88014;14014;28352;91580;21356
evaluation,4202,94748;98376;89932;39418;98210;632;41830;85388;75176;46752
evaluation,4203,1247;39624;924;88670;19280;48690;115;1094;40984;14132
evaluation,4204,38248;48752;20302;41078;3828;390;86026;22306;34940;12211
evaluation,4205,19767;35572;71646;93546;51448;45237;27572;32020;72456;46412
evaluation,4206,40062;6396;94954;2054;4996;47238;77368;36385;3136;17864
evaluation,4207,788;8712;14171;31622;78928;92670;19280;754;16030;37476
evaluation,4208,96944;44930;65562;36385;1080;62213;7914;73124;44442;30652
evaluation,4209,96150;53592;4946;9696;58602;11528;53912;4276;53292;3975
evaluation,4210,10444;13868;9118;1002;1118;5620;67412;4368;8190;7852
evaluation,4211,70131;71495;28900;28352;91580;27228;1338;41034;724;99564
evaluation,4212,31132;33838;39406;73778;26052;13182;472;9108;2190;58832
evaluation,4213,26818;90712;29594;35032;1940;10276;19496;372;51496;13416
evaluation,4214,78130;29858;48140;3646;43010;724;3264;93030;70131;33556
evaluation,4215,73242;3496;96394;68590;38887;3132;6194;18640;21286;300
evaluation,4216,26298;61540;3946;64736;41528;14604;58215;90522;29028;12
evaluation,4217,46046;7914;96944;89234;45412;44442;69708;73730;97786;89472
evaluation,4218,26298;41528;58215;64736;61540;3946;3990;14604;63472;90522
evaluation,4219,95318;40971;59750;42320;39192;24728;11930;5096;24216;3438
evaluation,4220,74540;64702;16381;30826;1428;92286;93094;10730;60172;3864
evaluation,4221,8938;1060;1410;5272;36098;23674;9908;34476;70630;18622
evaluation,4222,9592;23626;10682;12402;61746;10894;46392;30864;23718;72090
evaluation,4223,35040;3434;4952;887;73268;76644;2668;2068;340;16114
evaluation,4224,9592;23626;10894;12402;10682;46392;61746;72090;3194;342
evaluation,4225,95930;3975;55362;4946;4276;5642;22872;398;58602;3002
evaluation,4226,14812;84748;85676;91884;44954;38536;30359;87800;95606;94370
evaluation,4227,31132;31510;23380;76764;8276;17458;33838;2996;81338;65562
evaluation,4228,55450;7426;56112;18018;39401;56106;28456;2008;34536;58060
evaluation,4229,67412;13868;7852;16090;2056;4368;10444;5620;11716;12110
evaluation,4230,12008;2570;1962;1002;10444;9464;16208;9118;3754;7918
evaluation,4231,81268;66106;55450;56112;4688;28456;50439;78928;5080;18018
evaluation,4232,91582;4536;46748;3670;66560;71108;79516;33222;71418;56786
evaluation,4233,2900;89252;87366;483;3956;6886;4984;23218;69432;9464
evaluation,4234,3256;72190;41034;70131;14512;26780;18738;26818;33644;71495
evaluation,4235,32120;32384;89894;50990;65370;82920;78402;37476;69562;25102
evaluation,4236,31550;49302;12854;92418;68262;3438;10122;16080;48140;96246
evaluation,4237,1146;47926;41010;63336;6008;924;56766;57756;42148;6244
evaluation,4238,3646;29858;724;27386;48140;52764;27107;70131;2654;69801
evaluation,4239,71694;7150;22568;41162;2026;7138;1338;2994;96912;20694
evaluation,4240,3264;98636;71934;48400;62266;76628;71694;1588;7366;40806
evaluation,4241,8712;788;49396;37476;28178;32384;14171;20152;8828;724
evaluation,4242,924;1247;39624;6224;48216;48690;88670;19280;83702;78380
evaluation,4243,1260;73730;97838;44930;1732;96944;3114;7914;62213;412
evaluation,4244,20912;34244;6278;35962;52266;7914;2248;16850;29594;51394
evaluation,4245,22306;20302;3828;86026;48752;2318;22078;5760;19372;390
evaluation,4246,55450;56112;35832;34536;66106;99036;18018;2008;7426;9762
evaluation,4247,35378;41162;18726;12854;73070;25102;94242;342;28676;68262
evaluation,4248,62756;54194;3032;98636;6778;96912;35124;94242;10290;2054
evaluation,4249,89472;13242;23338;4592;15200;9388;30070;9074;12318;39488
evaluation,4250,1060;8938;1410;5272;36098;23674;9908;34476;18622;70630
evaluation,4251,4440;13242;23338;4592;89472;71718;7368;75986;6134;35378
evaluation,4252,31216;95318;77080;3438;9592;8208;2248;80850;40440;40971
evaluation,4253,29490;65581;42320;3827;10016;69510;6278;9182;20264;66836
evaluation,4254,51148;2492;7336;2540;98872;41498;27042;72828;64736;732
evaluation,4255,22823;21547;30070;9486;9590;49252;41528;58215;60400;1402
evaluation,4256,1060;8938;1410;5272;36098;23674;9908;34476;18622;70630
evaluation,4257,11210;95082;26124;94616;24690;41060;300;10316;43918;28948
evaluation,4258,97741;84726;59134;53476;32120;60388;259;54194;21052;95082
evaluation,4259,20406;9104;7368;9486;22823;9590;74192;49252;4426;34628
evaluation,4260,29490;65581;3827;42320;9182;33416;412;14550;6278;52526
evaluation,4261,35040;3434;887;4952;73268;2068;2668;340;89024;376
evaluation,4262,19510;12211;3548;45174;63880;57596;51884;91864;59414;7734
evaluation,4263,95930;4276;55362;5642;4946;3975;31379;10887;53912;24650
evaluation,4264,31132;2996;31510;81338;8276;17458;5948;43392;92786;81768
evaluation,4265,81268;55450;83194;52452;4416;5080;50439;18018;56112;39401
evaluation,4266,96854;93860;52750;4762;92418;54258;16080;57048;12854;64354
evaluation,4267,1247;39624;924;88670;69794;81382;46412;3136;19280;48690
evaluation,4268,98166;11828;6894;98476;11308;93546;29674;9438;90013;3746
evaluation,4269,71934;3264;48400;1588;96854;1568;65370;71694;22568;98636
evaluation,4270,99060;4100;84726;5074;29568;28946;7830;58060;4664;67186
evaluation,4271,2234;16976;7762;88660;480;19546;25102;11220;66438;62322
evaluation,4272,48752;3662;41078;77080;34940;31264;41378;34814;11916;7391
evaluation,4273,2996;31510;8276;81338;92786;81768;17458;3020;31132;78164
evaluation,4274,880;6150;29874;7191;584;19264;56450;25076;69582;7316
evaluation,4275,3646;29858;48140;27386;724;27107;33556;70131;2654;1400
evaluation,4276,13880;14992;88676;35124;27662;65370;1424;1442;50990;14686
evaluation,4277,55450;23558;622;2078;6224;15970;67186;9762;82700;2380
evaluation,4278,19828;93094;16420;67048;2062;2955;1402;26810;1396;38248
evaluation,4279,910;74050;88676;31456;69708;94242;9378;31850;14770;5752
evaluation,4280,12316;53432;612;16280;36348;1260;19046;21370;36030;80588
evaluation,4281,7336;72828;32508;2092;12090;49252;12318;29716;2814;33016
evaluation,4282,22823;21547;30070;9486;9590;41528;49252;58215;60400;1402
evaluation,4283,74050;47758;43760;36348;36030;16280;69394;70642;22749;910
evaluation,4284,85138;39356;72990;24690;43918;55362;49358;47090;95082;1680
evaluation,4285,35572;19767;51448;32020;45237;71646;93546;43522;27572;72456
evaluation,4286,27662;90256;17106;21052;792;48400;16026;80744;63336;95268
evaluation,4287,24160;63534;75986;3444;94616;7922;52220;9388;9676;654
evaluation,4288,35572;19767;93546;32020;51448;71646;45237;72456;27572;43522
evaluation,4289,14836;10798;89472;19416;13242;15200;30088;23338;39488;4592
evaluation,4290,29028;64736;14604;61540;26298;12;49080;90522;6134;75582
evaluation,4291,3194;31216;45228;67048;40971;77080;29490;35256;68994;3438
evaluation,4292,24216;5738;95318;52286;86574;1950;16420;1112;66264;54556
evaluation,4293,38558;61065;73309;732;23713;41498;4426;35962;90522;82836
evaluation,4294,12535;2038;2132;57596;332;3006;49076;334;5280;63558
evaluation,4295,87336;23112;2195;1790;5428;2380;19990;95606;24728;7630
evaluation,4296,9118;11589;90712;12110;1422;8336;16090;8812;35032;9108
evaluation,4297,69662;64354;65160;37282;41328;724;18726;96854;49302;14992
evaluation,4298,1247;39624;924;88670;14132;69794;19280;1094;81382;48690
evaluation,4299,29858;3646;27107;27386;724;52764;70131;75118;78130;48140
evaluation,4300,13504;532;22499;29582;74192;84324;522;30455;90476;2868
evaluation,4301,68262;32466;75986;23338;9388;12;89472;14836;76816;61540
evaluation,4302,19828;93094;16420;67048;26810;2955;1402;2062;38248;1396
evaluation,4303,93094;19828;16420;67048;26810;93312;2062;2955;1402;1396
evaluation,4304,1428;54404;10988;92286;74540;53132;64702;1348;9552;16381
evaluation,4305,11396;5506;57052;29250;74194;24458;97662;2868;5428;8290
evaluation,4306,29582;31242;24478;115;40984;29788;19714;57102;10596;532
evaluation,4307,27107;3646;88676;71694;27386;31850;18726;48140;29858;18364
evaluation,4308,3468;6396;36385;40062;77368;98468;8604;3136;68052;63404
evaluation,4309,33556;10310;46142;13958;6824;25296;13718;574;1386;48610
evaluation,4310,10310;76628;574;41092;33556;70642;58732;69394;522;80588
evaluation,4311,33016;6134;98853;22844;41528;11772;56460;50040;49202;3946
evaluation,4312,33016;6134;22844;98853;41528;50040;11772;56460;49202;58215
evaluation,4313,31132;8276;31510;81338;65562;76764;2996;23380;10276;17458
evaluation,4314,9592;23626;10894;12402;10682;61746;77326;98730;72932;30864
evaluation,4315,44954;85676;45026;20848;7988;95606;14812;45174;30359;84748
evaluation,4316,59750;11574;12864;1787;1430;57596;17326;95274;12211;51884
evaluation,4317,88670;1094;33560;29582;924;39624;532;69794;1247;588
evaluation,4318,9438;23558;81382;11308;35812;51448;22816;88670;46412;48690
evaluation,4319,12716;20198;622;9910;38178;6828;50588;27658;32584;54812
evaluation,4320,28154;8648;51448;84162;8506;46412;87902;16264;71646;32754
evaluation,4321,31132;31510;8276;81338;23380;65562;17458;76764;2996;92786
evaluation,4322,3956;2900;6618;28536;9108;97259;6614;3020;17458;16090
evaluation,4323,13242;14836;15200;89472;23338;12090;12318;34476;39488;4592
evaluation,4324,14836;10798;89472;13242;64102;19416;4592;30088;12318;23338
evaluation,4325,38178;74844;35402;27658;7920;59512;29568;5086;99060;5074
evaluation,4326,5642;19372;4946;55362;3975;58602;20302;22078;48752;86026
evaluation,4327,96444;96414;82659;6660;29594;5484;43392;61945;4664;58060
evaluation,4328,43658;48690;1268;18320;724;49302;3536;81382;1146;6314
evaluation,4329,41078;48752;7391;41378;31264;3662;1366;77080;58718;96150
evaluation,4330,12535;2132;26392;1500;3006;3548;10754;2038;57596;5280
evaluation,4331,86654;99020;35032;50070;91580;99564;79646;39286;21694;90410
evaluation,4332,8276;31132;81338;31510;2996;76764;10276;23380;92786;3020
evaluation,4333,67287;16976;70994;31864;12686;32814;66866;16036;62738;18138
evaluation,4334,9438;51448;11308;81382;23558;88670;19767;1247;45237;21162
evaluation,4335,496;1330;7150;32754;13514;2994;22568;7138;97108;80668
evaluation,4336,910;88676;13718;14770;94242;74050;24581;82700;31456;35124
evaluation,4337,33556;19914;80858;80744;724;22568;7138;20694;3264;89894
evaluation,4338,82328;390;77080;77510;34940;22306;23718;74766;2318;49128
evaluation,4339,96150;45206;53292;22872;9696;10887;53592;11528;4946;16574
evaluation,4340,46392;9592;3438;23626;89024;72932;61746;23718;406;57182
evaluation,4341,18292;24160;18786;8006;74256;77228;19510;3718;39642;67048
evaluation,4342,70974;1402;1396;2062;74192;38558;4440;35850;12486;96169
evaluation,4343,95082;43918;11210;24690;26124;10316;20212;85654;39356;41060
evaluation,4344,532;19714;31242;29582;40984;115;57102;10596;3944;24478
evaluation,4345,37636;29122;78702;56162;56930;31234;79646;33556;60596;12964
evaluation,4346,20814;80572;77326;73418;14934;7988;27626;54786;80112;3438
evaluation,4347,38536;91884;14812;84748;85676;30359;44954;45026;87800;9696
evaluation,4348,95930;35040;73268;398;4276;1790;4952;45026;4946;2195
evaluation,4349,18018;55450;31790;81268;52452;66106;56112;7426;5080;35832
evaluation,4350,27228;55806;79524;11874;88014;66106;2744;14014;52266;28534
evaluation,4351,27266;22788;48664;57868;38168;70214;39286;6132;28900;56930
evaluation,4352,55450;31790;81268;89480;56112;28456;5080;83194;50439;34536
evaluation,4353,68262;49302;4762;16080;35378;57048;97108;54258;65160;96854
evaluation,4354,1146;2536;31242;65646;80286;37248;11142;57756;532;19714
evaluation,4355,22306;3828;38632;12211;18640;19372;87388;77510;390;34940
evaluation,4356,98853;56460;6134;17632;5272;1060;70974;22844;11772;8938
evaluation,4357,70131;21694;79646;91580;90410;32750;39286;56930;99564;79358
evaluation,4358,8032;50268;19776;420;1968;8724;5428;4243;42762;91242
evaluation,4359,85138;4276;45206;4946;58602;46232;96150;3975;55362;9696
evaluation,4360,420;8724;91988;4243;86956;19776;46196;88788;8290;1968
evaluation,4361,420;47090;4952;887;5428;1234;87336;6616;91988;76644
evaluation,4362,14350;4044;56582;8008;5506;5508;36592;59074;35402;77238
evaluation,4363,798;91864;64522;4952;16114;59132;1094;48140;18590;18430
evaluation,4364,10310;574;33556;76628;70642;41092;68078;80588;522;58732
evaluation,4365,96944;36385;1080;7914;62213;68932;44930;42320;25442;65562
evaluation,4366,64750;14550;29250;96702;1338;29594;97962;74540;946;96444
